t,theta,w,torque
56.64,344.659,7.09467,3.5
56.65,344.73,7.10189,3.5
56.66,344.801,7.1086,3.5
56.67,344.872,7.11477,3.5
56.68,344.944,7.12037,3.5
56.69,345.015,7.12537,3.5
56.7,345.086,7.12974,3.5
56.71,345.157,7.13346,3.5
56.72,345.229,7.13651,3.5
56.73,345.3,7.13888,3.5
56.74,345.371,7.14056,3.5
56.75,345.443,7.14152,3.5
56.76,345.514,7.14178,3.5
56.77,345.586,7.14132,3.5
56.78,345.657,7.14015,3.5
56.79,345.729,7.13828,3.5
56.8,345.8,7.13572,3.5
56.81,345.871,7.13248,3.5
56.82,345.943,7.12857,3.5
56.83,346.014,7.12401,3.5
56.84,346.085,7.11884,3.5
56.85,346.156,7.11308,3.5
56.86,346.227,7.10674,3.5
56.87,346.298,7.09988,3.5
56.88,346.369,7.09252,3.5
56.89,346.44,7.08471,3.5
56.9,346.511,7.07647,3.5
56.91,346.582,7.06785,3.5
56.92,346.652,7.0589,3.5
56.93,346.723,7.04967,3.5
56.94,346.793,7.04019,3.5
56.95,346.864,7.03051,3.5
56.96,346.934,7.02069,3.5
56.97,347.004,7.01077,3.5
56.98,347.074,7.0008,3.5
56.99,347.144,6.99083,3.5
57,347.214,6.98091,3.5
57.01,347.284,6.97108,3.5
57.02,347.353,6.9614,3.5
57.03,347.423,6.95191,3.5
57.04,347.492,6.94266,3.5
57.05,347.562,6.93369,3.5
57.06,347.631,6.92504,3.5
57.07,347.7,6.91676,3.5
57.08,347.769,6.90888,3.5
57.09,347.838,6.90145,3.5
57.1,347.907,6.89449,3.5
57.11,347.976,6.88803,3.5
57.12,348.045,6.88212,3.5
57.13,348.114,6.87678,3.5
57.14,348.183,6.87202,3.5
57.15,348.251,6.86788,3.5
57.16,348.32,6.86438,3.5
57.17,348.389,6.86152,3.5
57.18,348.457,6.85932,3.5
57.19,348.526,6.8578,3.5
57.2,348.595,6.85695,3.5
57.21,348.663,6.85679,3.5
57.22,348.732,6.85731,3.5
57.23,348.8,6.85851,3.5
57.24,348.869,6.86039,3.5
57.25,348.937,6.86294,3.5
57.26,349.006,6.86613,3.5
57.27,349.075,6.86997,3.5
57.28,349.143,6.87444,3.5
57.29,349.212,6.8795,3.5
57.3,349.281,6.88514,3.5
57.31,349.35,6.89134,3.5
57.32,349.419,6.89805,3.5
57.33,349.488,6.90526,3.5
57.34,349.557,6.91293,3.5
57.35,349.626,6.92102,3.5
57.36,349.695,6.92949,3.5
57.37,349.765,6.9383,3.5
57.38,349.834,6.94742,3.5
57.39,349.904,6.95679,3.5
57.4,349.973,6.96638,3.5
57.41,350.043,6.97613,3.5
57.42,350.113,6.98601,3.5
57.43,350.183,6.99595,3.5
57.44,350.253,7.00592,3.5
57.45,350.323,7.01587,3.5
57.46,350.393,7.02573,3.5
57.47,350.463,7.03548,3.5
57.48,350.534,7.04506,3.5
57.49,350.604,7.05441,3.5
57.5,350.675,7.0635,3.5
57.51,350.746,7.07228,3.5
57.52,350.816,7.0807,3.5
57.53,350.887,7.08873,3.5
57.54,350.958,7.09631,3.5
57.55,351.029,7.10342,3.5
57.56,351.1,7.11002,3.5
57.57,351.171,7.11606,3.5
57.58,351.243,7.12153,3.5
57.59,351.314,7.12639,3.5
57.6,351.385,7.13062,3.5
57.61,351.456,7.1342,3.5
57.62,351.528,7.1371,3.5
57.63,351.599,7.13931,3.5
57.64,351.67,7.14083,3.5
57.65,351.742,7.14164,3.5
57.66,351.813,7.14174,3.5
57.67,351.885,7.14112,3.5
57.68,351.956,7.1398,3.5
57.69,352.028,7.13778,3.5
57.7,352.099,7.13506,3.5
57.71,352.17,7.13167,3.5
57.72,352.242,7.12761,3.5
57.73,352.313,7.12292,3.5
57.74,352.384,7.11761,3.5
57.75,352.455,7.11172,3.5
57.76,352.526,7.10527,3.5
57.77,352.597,7.09829,3.5
57.78,352.668,7.09083,3.5
57.79,352.739,7.08291,3.5
57.8,352.81,7.07459,3.5
57.81,352.881,7.0659,3.5
57.82,352.951,7.05688,3.5
57.83,353.022,7.04759,3.5
57.84,353.092,7.03806,3.5
57.85,353.162,7.02835,3.5
57.86,353.233,7.0185,3.5
57.87,353.303,7.00856,3.5
57.88,353.373,6.99859,3.5
57.89,353.443,6.98863,3.5
57.9,353.513,6.97872,3.5
57.91,353.582,6.96892,3.5
57.92,353.652,6.95928,3.5
57.93,353.722,6.94984,3.5
57.94,353.791,6.94065,3.5
57.95,353.86,6.93174,3.5
57.96,353.93,6.92317,3.5
57.97,353.999,6.91498,3.5
57.98,354.068,6.90719,3.5
57.99,354.137,6.89986,3.5
58,354.206,6.89301,3.5
58.01,354.275,6.88668,3.5
58.02,354.344,6.88089,3.5
58.03,354.412,6.87567,3.5
58.04,354.481,6.87105,3.5
58.05,354.55,6.86705,3.5
58.06,354.619,6.86369,3.5
58.07,354.687,6.86097,3.5
58.08,354.756,6.85893,3.5
58.09,354.824,6.85755,3.5
58.1,354.893,6.85686,3.5
58.11,354.961,6.85685,3.5
58.12,355.03,6.85752,3.5
58.13,355.099,6.85887,3.5
58.14,355.167,6.8609,3.5
58.15,355.236,6.86359,3.5
58.16,355.304,6.86693,3.5
58.17,355.373,6.87091,3.5
58.18,355.442,6.87551,3.5
58.19,355.511,6.8807,3.5
58.2,355.58,6.88647,3.5
58.21,355.648,6.89278,3.5
58.22,355.717,6.89961,3.5
58.23,355.786,6.90692,3.5
58.24,355.856,6.91468,3.5
58.25,355.925,6.92286,3.5
58.26,355.994,6.93141,3.5
58.27,356.063,6.9403,3.5
58.28,356.133,6.94947,3.5
58.29,356.202,6.9589,3.5
58.3,356.272,6.96853,3.5
58.31,356.342,6.97831,3.5
58.32,356.412,6.98821,3.5
58.33,356.481,6.99816,3.5
58.34,356.551,7.00813,3.5
58.35,356.622,7.01806,3.5
58.36,356.692,7.02791,3.5
58.37,356.762,7.03762,3.5
58.38,356.833,7.04715,3.5
58.39,356.903,7.05645,3.5
58.4,356.974,7.06547,3.5
58.41,357.044,7.07418,3.5
58.42,357.115,7.08252,3.5
58.43,357.186,7.09045,3.5
58.44,357.257,7.09793,3.5
58.45,357.328,7.10493,3.5
58.46,357.399,7.1114,3.5
58.47,357.47,7.11733,3.5
58.48,357.541,7.12266,3.5
58.49,357.613,7.12738,3.5
58.5,357.684,7.13147,3.5
58.51,357.755,7.1349,3.5
58.52,357.827,7.13765,3.5
58.53,357.898,7.13971,3.5
58.54,357.97,7.14107,3.5
58.55,358.041,7.14172,3.5
58.56,358.112,7.14166,3.5
58.57,358.184,7.14089,3.5
58.58,358.255,7.13941,3.5
58.59,358.327,7.13723,3.5
58.6,358.398,7.13437,3.5
58.61,358.469,7.13082,3.5
58.62,358.541,7.12663,3.5
58.63,358.612,7.1218,3.5
58.64,358.683,7.11636,3.5
58.65,358.754,7.11034,3.5
58.66,358.825,7.10377,3.5
58.67,358.896,7.09668,3.5
58.68,358.967,7.08911,3.5
58.69,359.038,7.0811,3.5
58.7,359.109,7.07269,3.5
58.71,359.179,7.06393,3.5
58.72,359.25,7.05484,3.5
58.73,359.32,7.04549,3.5
58.74,359.391,7.03592,3.5
58.75,359.461,7.02617,3.5
58.76,359.531,7.0163,3.5
58.77,359.602,7.00635,3.5
58.78,359.672,6.99638,3.5
58.79,359.741,6.98642,3.5
58.8,359.811,6.97654,3.5
58.81,359.881,6.96677,3.5
58.82,359.951,6.95717,3.5
58.83,360.02,6.94778,3.5
58.84,360.09,6.93865,3.5
58.85,360.159,6.92981,3.5
58.86,360.228,6.92132,3.5
58.87,360.297,6.91322,3.5
58.88,360.366,6.90553,3.5
58.89,360.435,6.8983,3.5
58.9,360.504,6.89156,3.5
58.91,360.573,6.88535,3.5
58.92,360.642,6.87968,3.5
58.93,360.711,6.8746,3.5
58.94,360.78,6.87011,3.5
58.95,360.848,6.86625,3.5
58.96,360.917,6.86303,3.5
58.97,360.986,6.86046,3.5
58.98,361.054,6.85856,3.5
58.99,361.123,6.85734,3.5
59,361.191,6.8568,3.5
59.01,361.26,6.85694,3.5
59.02,361.328,6.85776,3.5
59.03,361.397,6.85926,3.5
59.04,361.466,6.86144,3.5
59.05,361.534,6.86427,3.5
59.06,361.603,6.86776,3.5
59.07,361.672,6.87188,3.5
59.08,361.74,6.87661,3.5
59.09,361.809,6.88193,3.5
59.1,361.878,6.88782,3.5
59.11,361.947,6.89425,3.5
59.12,362.016,6.90119,3.5
59.13,362.085,6.9086,3.5
59.14,362.154,6.91646,3.5
59.15,362.223,6.92473,3.5
59.16,362.293,6.93335,3.5
59.17,362.362,6.94231,3.5
59.18,362.431,6.95154,3.5
59.19,362.501,6.96102,3.5
59.2,362.571,6.97068,3.5
59.21,362.64,6.9805,3.5
59.22,362.71,6.99041,3.5
59.23,362.78,7.00037,3.5
59.24,362.85,7.01033,3.5
59.25,362.92,7.02025,3.5
59.26,362.991,7.03007,3.5
59.27,363.061,7.03975,3.5
59.28,363.131,7.04923,3.5
59.29,363.202,7.05848,3.5
59.3,363.273,7.06743,3.5
59.31,363.343,7.07606,3.5
59.32,363.414,7.08431,3.5
59.33,363.485,7.09215,3.5
59.34,363.556,7.09952,3.5
59.35,363.627,7.10641,3.5
59.36,363.698,7.11277,3.5
59.37,363.769,7.11856,3.5
59.38,363.84,7.12376,3.5
59.39,363.912,7.12835,3.5
59.4,363.983,7.13229,3.5
59.41,364.054,7.13557,3.5
59.42,364.126,7.13817,3.5
59.43,364.197,7.14007,3.5
59.44,364.269,7.14128,3.5
59.45,364.34,7.14177,3.5
59.46,364.411,7.14155,3.5
59.47,364.483,7.14062,3.5
59.48,364.554,7.13899,3.5
59.49,364.626,7.13666,3.5
59.5,364.697,7.13364,3.5
59.51,364.768,7.12995,3.5
59.52,364.839,7.12561,3.5
59.53,364.911,7.12064,3.5
59.54,364.982,7.11507,3.5
59.55,365.053,7.10893,3.5
59.56,365.124,7.10224,3.5
59.57,365.195,7.09504,3.5
59.58,365.266,7.08737,3.5
59.59,365.337,7.07927,3.5
59.6,365.408,7.07078,3.5
59.61,365.478,7.06194,3.5
59.62,365.549,7.05279,3.5
59.63,365.619,7.04339,3.5
59.64,365.69,7.03377,3.5
59.65,365.76,7.024,3.5
59.66,365.83,7.0141,3.5
59.67,365.9,7.00414,3.5
59.68,365.97,6.99417,3.5
59.69,366.04,6.98423,3.5
59.7,366.11,6.97436,3.5
59.71,366.18,6.96463,3.5
59.72,366.249,6.95507,3.5
59.73,366.319,6.94573,3.5
59.74,366.388,6.93666,3.5
59.75,366.457,6.9279,3.5
59.76,366.527,6.91949,3.5
59.77,366.596,6.91147,3.5
59.78,366.665,6.90389,3.5
59.79,366.734,6.89676,3.5
59.8,366.803,6.89014,3.5
59.81,366.872,6.88404,3.5
59.82,366.941,6.8785,3.5
59.83,367.009,6.87355,3.5
59.84,367.078,6.8692,3.5
59.85,367.147,6.86548,3.5
59.86,367.215,6.8624,3.5
59.87,367.284,6.85998,3.5
59.88,367.353,6.85823,3.5
59.89,367.421,6.85716,3.5
59.9,367.49,6.85677,3.5
59.91,367.558,6.85706,3.5
59.92,367.627,6.85803,3.5
59.93,367.695,6.85969,3.5
59.94,367.764,6.86201,3.5
59.95,367.833,6.86499,3.5
59.96,367.901,6.86862,3.5
59.97,367.97,6.87287,3.5
59.98,368.039,6.87774,3.5
59.99,368.108,6.88319,3.5
60,368.176,6.8892,3.5
60.01,368.245,6.89574,3.5
60.02,368.314,6.90279,3.5
60.03,368.383,6.91031,3.5
60.04,368.453,6.91826,3.5
60.05,368.522,6.92661,3.5
60.06,368.591,6.93531,3.5
60.07,368.66,6.94433,3.5
60.08,368.73,6.95362,3.5
60.09,368.8,6.96315,3.5
60.1,368.869,6.97285,3.5
60.11,368.939,6.98269,3.5
60.12,369.009,6.99261,3.5
60.13,369.079,7.00258,3.5
60.14,369.149,7.01254,3.5
60.15,369.219,7.02244,3.5
60.16,369.289,7.03223,3.5
60.17,369.36,7.04187,3.5
60.18,369.43,7.0513,3.5
60.19,369.501,7.06049,3.5
60.2,369.571,7.06937,3.5
60.21,369.642,7.07792,3.5
60.22,369.713,7.08608,3.5
60.23,369.784,7.09382,3.5
60.24,369.855,7.10109,3.5
60.25,369.926,7.10786,3.5
60.26,369.997,7.1141,3.5
60.27,370.068,7.11976,3.5
60.28,370.139,7.12483,3.5
60.29,370.211,7.12928,3.5
60.3,370.282,7.13307,3.5
60.31,370.353,7.1362,3.5
60.32,370.425,7.13865,3.5
60.33,370.496,7.1404,3.5
60.34,370.568,7.14145,3.5
60.35,370.639,7.14178,3.5
60.36,370.71,7.14141,3.5
60.37,370.782,7.14032,3.5
60.38,370.853,7.13853,3.5
60.39,370.925,7.13605,3.5
60.4,370.996,7.13288,3.5
60.41,371.067,7.12904,3.5
60.42,371.138,7.12456,3.5
60.43,371.21,7.11946,3.5
60.44,371.281,7.11376,3.5
60.45,371.352,7.10749,3.5
60.46,371.423,7.10069,3.5
60.47,371.494,7.09338,3.5
60.48,371.565,7.08561,3.5
60.49,371.636,7.07742,3.5
60.5,371.706,7.06885,3.5
60.51,371.777,7.05994,3.5
60.52,371.848,7.05073,3.5
60.53,371.918,7.04128,3.5
60.54,371.988,7.03162,3.5
60.55,372.059,7.02181,3.5
60.56,372.129,7.0119,3.5
60.57,372.199,7.00193,3.5
60.58,372.269,6.99196,3.5
60.59,372.339,6.98203,3.5
60.6,372.409,6.97219,3.5
60.61,372.478,6.96249,3.5
60.62,372.548,6.95298,3.5
60.63,372.617,6.9437,3.5
60.64,372.687,6.93469,3.5
60.65,372.756,6.92601,3.5
60.66,372.825,6.91768,3.5
60.67,372.894,6.90975,3.5
60.68,372.963,6.90227,3.5
60.69,373.032,6.89525,3.5
60.7,373.101,6.88874,3.5
60.71,373.17,6.88277,3.5
60.72,373.239,6.87736,3.5
60.73,373.308,6.87253,3.5
60.74,373.376,6.86832,3.5
60.75,373.445,6.86474,3.5
60.76,373.514,6.86181,3.5
60.77,373.582,6.85954,3.5
60.78,373.651,6.85794,3.5
60.79,373.719,6.85701,3.5
60.8,373.788,6.85677,3.5
60.81,373.857,6.85722,3.5
60.82,373.925,6.85834,3.5
60.83,373.994,6.86014,3.5
60.84,374.062,6.86261,3.5
60.85,374.131,6.86574,3.5
60.86,374.2,6.86951,3.5
60.87,374.268,6.8739,3.5
60.88,374.337,6.8789,3.5
60.89,374.406,6.88447,3.5
60.9,374.475,6.89061,3.5
60.91,374.544,6.89726,3.5
60.92,374.613,6.90442,3.5
60.93,374.682,6.91203,3.5
60.94,374.751,6.92008,3.5
60.95,374.82,6.92851,3.5
60.96,374.89,6.93728,3.5
60.97,374.959,6.94637,3.5
60.98,375.029,6.95572,3.5
60.99,375.098,6.96528,3.5
61,375.168,6.97502,3.5
61.01,375.238,6.98488,3.5
61.02,375.308,6.99482,3.5
61.03,375.378,7.00479,3.5
61.04,375.448,7.01474,3.5
61.05,375.518,7.02462,3.5
61.06,375.588,7.03438,3.5
61.07,375.659,7.04398,3.5
61.08,375.729,7.05336,3.5
61.09,375.8,7.06248,3.5
61.1,375.87,7.0713,3.5
61.11,375.941,7.07977,3.5
61.12,376.012,7.08784,3.5
61.13,376.083,7.09547,3.5
61.14,376.154,7.10264,3.5
61.15,376.225,7.10929,3.5
61.16,376.296,7.1154,3.5
61.17,376.367,7.12094,3.5
61.18,376.438,7.12587,3.5
61.19,376.51,7.13017,3.5
61.2,376.581,7.13382,3.5
61.21,376.652,7.1368,3.5
61.22,376.724,7.1391,3.5
61.23,376.795,7.14069,3.5
61.24,376.867,7.14158,3.5
61.25,376.938,7.14176,3.5
61.26,377.009,7.14123,3.5
61.27,377.081,7.13999,3.5
61.28,377.152,7.13804,3.5
61.29,377.224,7.1354,3.5
61.3,377.295,7.13209,3.5
61.31,377.366,7.12811,3.5
61.32,377.437,7.12349,3.5
61.33,377.509,7.11825,3.5
61.34,377.58,7.11242,3.5
61.35,377.651,7.10603,3.5
61.36,377.722,7.09911,3.5
61.37,377.793,7.0917,3.5
61.38,377.864,7.08383,3.5
61.39,377.935,7.07555,3.5
61.4,378.005,7.0669,3.5
61.41,378.076,7.05792,3.5
61.42,378.146,7.04865,3.5
61.43,378.217,7.03915,3.5
61.44,378.287,7.02946,3.5
61.45,378.357,7.01962,3.5
61.46,378.428,7.00969,3.5
61.47,378.498,6.99972,3.5
61.48,378.568,6.98975,3.5
61.49,378.637,6.97984,3.5
61.5,378.707,6.97003,3.5
61.51,378.777,6.96037,3.5
61.52,378.846,6.9509,3.5
61.53,378.916,6.94168,3.5
61.54,378.985,6.93274,3.5
61.55,379.055,6.92413,3.5
61.56,379.124,6.91589,3.5
61.57,379.193,6.90806,3.5
61.58,379.262,6.90067,3.5
61.59,379.331,6.89376,3.5
61.6,379.4,6.88737,3.5
61.61,379.469,6.88152,3.5
61.62,379.537,6.87624,3.5
61.63,379.606,6.87155,3.5
61.64,379.675,6.86748,3.5
61.65,379.743,6.86404,3.5
61.66,379.812,6.86125,3.5
61.67,379.881,6.85913,3.5
61.68,379.949,6.85767,3.5
61.69,380.018,6.8569,3.5
61.7,380.086,6.85681,3.5
61.71,380.155,6.85741,3.5
61.72,380.224,6.85868,3.5
61.73,380.292,6.86063,3.5
61.74,380.361,6.86325,3.5
61.75,380.429,6.86652,3.5
61.76,380.498,6.87043,3.5
61.77,380.567,6.87495,3.5
61.78,380.636,6.88008,3.5
61.79,380.704,6.88578,3.5
61.8,380.773,6.89204,3.5
61.81,380.842,6.89881,3.5
61.82,380.911,6.90607,3.5
61.83,380.98,6.91378,3.5
61.84,381.05,6.92191,3.5
61.85,381.119,6.93042,3.5
61.86,381.188,6.93927,3.5
61.87,381.258,6.94842,3.5
61.88,381.327,6.95782,3.5
61.89,381.397,6.96743,3.5
61.9,381.467,6.9772,3.5
61.91,381.536,6.98708,3.5
61.92,381.606,6.99703,3.5
61.93,381.676,7.007,3.5
61.94,381.746,7.01694,3.5
61.95,381.817,7.02679,3.5
61.96,381.887,7.03652,3.5
61.97,381.957,7.04608,3.5
61.98,382.028,7.05541,3.5
61.99,382.098,7.06446,3.5
62,382.169,7.07321,3.5
62.01,382.24,7.08159,3.5
62.02,382.311,7.08957,3.5
62.03,382.382,7.0971,3.5
62.04,382.453,7.10416,3.5
62.05,382.524,7.1107,3.5
62.06,382.595,7.11668,3.5
62.07,382.666,7.12209,3.5
62.08,382.737,7.12688,3.5
62.09,382.809,7.13104,3.5
62.1,382.88,7.13454,3.5
62.11,382.951,7.13737,3.5
62.12,383.023,7.13951,3.5
62.13,383.094,7.14095,3.5
62.14,383.166,7.14168,3.5
62.15,383.237,7.14171,3.5
62.16,383.308,7.14101,3.5
62.17,383.38,7.13962,3.5
62.18,383.451,7.13752,3.5
62.19,383.523,7.13473,3.5
62.2,383.594,7.13126,3.5
62.21,383.665,7.12714,3.5
62.22,383.736,7.12238,3.5
62.23,383.808,7.11701,3.5
62.24,383.879,7.11105,3.5
62.25,383.95,7.10454,3.5
62.26,384.021,7.09751,3.5
62.27,384.092,7.08999,3.5
62.28,384.163,7.08203,3.5
62.29,384.233,7.07367,3.5
62.3,384.304,7.06494,3.5
62.31,384.375,7.05589,3.5
62.32,384.445,7.04657,3.5
62.33,384.516,7.03702,3.5
62.34,384.586,7.02729,3.5
62.35,384.656,7.01743,3.5
62.36,384.726,7.00749,3.5
62.37,384.796,6.99751,3.5
62.38,384.866,6.98755,3.5
62.39,384.936,6.97766,3.5
62.4,385.006,6.96787,3.5
62.41,385.075,6.95825,3.5
62.42,385.145,6.94883,3.5
62.43,385.214,6.93967,3.5
62.44,385.284,6.9308,3.5
62.45,385.353,6.92227,3.5
62.46,385.422,6.91412,3.5
62.47,385.491,6.90638,3.5
62.48,385.56,6.8991,3.5
62.49,385.629,6.8923,3.5
62.5,385.698,6.88603,3.5
62.51,385.767,6.8803,3.5
62.52,385.836,6.87514,3.5
62.53,385.905,6.87059,3.5
62.54,385.973,6.86666,3.5
62.55,386.042,6.86336,3.5
62.56,386.11,6.86072,3.5
62.57,386.179,6.85875,3.5
62.58,386.248,6.85744,3.5
62.59,386.316,6.85682,3.5
62.6,386.385,6.85689,3.5
62.61,386.453,6.85763,3.5
62.62,386.522,6.85906,3.5
62.63,386.591,6.86116,3.5
62.64,386.659,6.86392,3.5
62.65,386.728,6.86733,3.5
62.66,386.797,6.87138,3.5
62.67,386.865,6.87604,3.5
62.68,386.934,6.8813,3.5
62.69,387.003,6.88712,3.5
62.7,387.072,6.89349,3.5
62.71,387.141,6.90038,3.5
62.72,387.21,6.90774,3.5
62.73,387.279,6.91555,3.5
62.74,387.348,6.92377,3.5
62.75,387.417,6.93236,3.5
62.76,387.487,6.94128,3.5
62.77,387.556,6.95048,3.5
62.78,387.626,6.95993,3.5
62.79,387.695,6.96958,3.5
62.8,387.765,6.97938,3.5
62.81,387.835,6.98928,3.5
62.82,387.905,6.99924,3.5
62.83,387.975,7.0092,3.5
62.84,388.045,7.01913,3.5
62.85,388.115,7.02896,3.5
62.86,388.186,7.03866,3.5
62.87,388.256,7.04817,3.5
62.88,388.327,7.05744,3.5
62.89,388.397,7.06643,3.5
62.9,388.468,7.0751,3.5
62.91,388.539,7.08339,3.5
62.92,388.61,7.09128,3.5
62.93,388.681,7.09871,3.5
62.94,388.752,7.10565,3.5
62.95,388.823,7.11207,3.5
62.96,388.894,7.11793,3.5
62.97,388.965,7.1232,3.5
62.98,389.036,7.12786,3.5
62.99,389.108,7.13187,3.5
63,389.179,7.13523,3.5
63.01,389.25,7.13791,3.5
63.02,389.322,7.13989,3.5
63.03,389.393,7.14118,3.5
63.04,389.465,7.14175,3.5
63.05,389.536,7.14161,3.5
63.06,389.607,7.14077,3.5
63.07,389.679,7.13921,3.5
63.08,389.75,7.13696,3.5
63.09,389.822,7.13402,3.5
63.1,389.893,7.1304,3.5
63.11,389.964,7.12614,3.5
63.12,390.035,7.12124,3.5
63.13,390.107,7.11573,3.5
63.14,390.178,7.10965,3.5
63.15,390.249,7.10303,3.5
63.16,390.32,7.09588,3.5
63.17,390.391,7.08827,3.5
63.18,390.462,7.08021,3.5
63.19,390.532,7.07176,3.5
63.2,390.603,7.06296,3.5
63.21,390.674,7.05385,3.5
63.22,390.744,7.04447,3.5
63.23,390.814,7.03488,3.5
63.24,390.885,7.02511,3.5
63.25,390.955,7.01523,3.5
63.26,391.025,7.00528,3.5
63.27,391.095,6.9953,3.5
63.28,391.165,6.98535,3.5
63.29,391.235,6.97548,3.5
63.3,391.304,6.96573,3.5
63.31,391.374,6.95614,3.5
63.32,391.444,6.94678,3.5
63.33,391.513,6.93768,3.5
63.34,391.582,6.92888,3.5
63.35,391.652,6.92043,3.5
63.36,391.721,6.91236,3.5
63.37,391.79,6.90473,3.5
63.38,391.859,6.89755,3.5
63.39,391.928,6.89086,3.5
63.4,391.997,6.88471,3.5
63.41,392.065,6.87911,3.5
63.42,392.134,6.87408,3.5
63.43,392.203,6.86967,3.5
63.44,392.272,6.86587,3.5
63.45,392.34,6.86272,3.5
63.46,392.409,6.86023,3.5
63.47,392.477,6.8584,3.5
63.48,392.546,6.85725,3.5
63.49,392.615,6.85678,3.5
63.5,392.683,6.85699,3.5
63.51,392.752,6.85789,3.5
63.52,392.82,6.85947,3.5
63.53,392.889,6.86171,3.5
63.54,392.958,6.86462,3.5
63.55,393.026,6.86817,3.5
63.56,393.095,6.87236,3.5
63.57,393.164,6.87715,3.5
63.58,393.232,6.88254,3.5
63.59,393.301,6.88849,3.5
63.6,393.37,6.89498,3.5
63.61,393.439,6.90197,3.5
63.62,393.508,6.90943,3.5
63.63,393.577,6.91734,3.5
63.64,393.647,6.92564,3.5
63.65,393.716,6.93431,3.5
63.66,393.785,6.94329,3.5
63.67,393.855,6.95256,3.5
63.68,393.924,6.96205,3.5
63.69,393.994,6.97174,3.5
63.7,394.064,6.98156,3.5
63.71,394.134,6.99148,3.5
63.72,394.204,7.00145,3.5
63.73,394.274,7.01141,3.5
63.74,394.344,7.02132,3.5
63.75,394.414,7.03113,3.5
63.76,394.485,7.04078,3.5
63.77,394.555,7.05024,3.5
63.78,394.626,7.05946,3.5
63.79,394.696,7.06838,3.5
63.8,394.767,7.07697,3.5
63.81,394.838,7.08518,3.5
63.82,394.909,7.09297,3.5
63.83,394.98,7.10029,3.5
63.84,395.051,7.10712,3.5
63.85,395.122,7.11342,3.5
63.86,395.193,7.11915,3.5
63.87,395.264,7.12429,3.5
63.88,395.335,7.1288,3.5
63.89,395.407,7.13267,3.5
63.9,395.478,7.13588,3.5
63.91,395.549,7.13841,3.5
63.92,395.621,7.14024,3.5
63.93,395.692,7.14136,3.5
63.94,395.764,7.14178,3.5
63.95,395.835,7.14149,3.5
63.96,395.906,7.14048,3.5
63.97,395.978,7.13877,3.5
63.98,396.049,7.13636,3.5
63.99,396.121,7.13327,3.5
64,396.192,7.12951,3.5
64.01,396.263,7.1251,3.5
64.02,396.334,7.12007,3.5
64.03,396.406,7.11444,3.5
64.04,396.477,7.10823,3.5
64.05,396.548,7.10149,3.5
64.06,396.619,7.09424,3.5
64.07,396.69,7.08652,3.5
64.08,396.76,7.07837,3.5
64.09,396.831,7.06984,3.5
64.1,396.902,7.06096,3.5
64.11,396.972,7.05179,3.5
64.12,397.043,7.04236,3.5
64.13,397.113,7.03273,3.5
64.14,397.183,7.02293,3.5
64.15,397.254,7.01303,3.5
64.16,397.324,7.00307,3.5
64.17,397.394,6.99309,3.5
64.18,397.464,6.98316,3.5
64.19,397.533,6.9733,3.5
64.2,397.603,6.96359,3.5
64.21,397.673,6.95405,3.5
64.22,397.742,6.94474,3.5
64.23,397.812,6.9357,3.5
64.24,397.881,6.92698,3.5
64.25,397.95,6.91861,3.5
64.26,398.019,6.91063,3.5
64.27,398.088,6.90309,3.5
64.28,398.157,6.89602,3.5
64.29,398.226,6.88945,3.5
64.3,398.295,6.88342,3.5
64.31,398.364,6.87794,3.5
64.32,398.433,6.87305,3.5
64.33,398.501,6.86877,3.5
64.34,398.57,6.86512,3.5
64.35,398.639,6.86211,3.5
64.36,398.707,6.85976,3.5
64.37,398.776,6.85809,3.5
64.38,398.844,6.85709,3.5
64.39,398.913,6.85677,3.5
64.4,398.982,6.85713,3.5
64.41,399.05,6.85818,3.5
64.42,399.119,6.85991,3.5
64.43,399.187,6.8623,3.5
64.44,399.256,6.86535,3.5
64.45,399.325,6.86905,3.5
64.46,399.393,6.87337,3.5
64.47,399.462,6.8783,3.5
64.48,399.531,6.88381,3.5
64.49,399.6,6.88988,3.5
64.5,399.669,6.89648,3.5
64.51,399.738,6.90358,3.5
64.52,399.807,6.91115,3.5
64.53,399.876,6.91914,3.5
64.54,399.945,6.92753,3.5
64.55,400.015,6.93627,3.5
64.56,400.084,6.94532,3.5
64.57,400.153,6.95464,3.5
64.58,400.223,6.96419,3.5
64.59,400.293,6.97391,3.5
64.6,400.362,6.98376,3.5
64.61,400.432,6.99369,3.5
64.62,400.502,7.00366,3.5
64.63,400.572,7.01361,3.5
64.64,400.643,7.0235,3.5
64.65,400.713,7.03328,3.5
64.66,400.783,7.0429,3.5
64.67,400.854,7.05231,3.5
64.68,400.924,7.06146,3.5
64.69,400.995,7.07031,3.5
64.7,401.066,7.07882,3.5
64.71,401.137,7.08694,3.5
64.72,401.207,7.09463,3.5
64.73,401.278,7.10185,3.5
64.74,401.35,7.10856,3.5
64.75,401.421,7.11474,3.5
64.76,401.492,7.12034,3.5
64.77,401.563,7.12534,3.5
64.78,401.634,7.12972,3.5
64.79,401.706,7.13344,3.5
64.8,401.777,7.1365,3.5
64.81,401.848,7.13887,3.5
64.82,401.92,7.14055,3.5
64.83,401.991,7.14152,3.5
64.84,402.063,7.14178,3.5
64.85,402.134,7.14133,3.5
64.86,402.205,7.14016,3.5
64.87,402.277,7.1383,3.5
