t,theta,w,torque
26.21,-37.7057,-0.00695512,0
26.22,-37.7057,-0.00685473,0
26.23,-37.7058,-0.00675416,0
26.24,-37.7059,-0.00665341,0
26.25,-37.7059,-0.0065525,0
26.26,-37.706,-0.00645145,0
26.27,-37.7061,-0.00635025,0
26.28,-37.7061,-0.00624892,0
26.29,-37.7062,-0.00614748,0
26.3,-37.7062,-0.00604593,0
26.31,-37.7063,-0.00594428,0
26.32,-37.7064,-0.00584255,0
26.33,-37.7064,-0.00574074,0
26.34,-37.7065,-0.00563887,0
26.35,-37.7065,-0.00553694,0
26.36,-37.7066,-0.00543497,0
26.37,-37.7066,-0.00533296,0
26.38,-37.7067,-0.00523093,0
26.39,-37.7068,-0.00512889,0
26.4,-37.7068,-0.00502685,0
26.41,-37.7069,-0.00492481,0
26.42,-37.7069,-0.00482279,0
26.43,-37.7069,-0.0047208,0
26.44,-37.707,-0.00461885,0
26.45,-37.707,-0.00451694,0
26.46,-37.7071,-0.00441509,0
26.47,-37.7071,-0.00431331,0
26.48,-37.7072,-0.00421161,0
26.49,-37.7072,-0.00410999,0
26.5,-37.7073,-0.00400848,0
26.51,-37.7073,-0.00390706,0
26.52,-37.7073,-0.00380577,0
26.53,-37.7074,-0.0037046,0
26.54,-37.7074,-0.00360356,0
26.55,-37.7074,-0.00350267,0
26.56,-37.7075,-0.00340193,0
26.57,-37.7075,-0.00330136,0
26.58,-37.7075,-0.00320096,0
26.59,-37.7076,-0.00310074,0
26.6,-37.7076,-0.00300071,0
26.61,-37.7076,-0.00290088,0
26.62,-37.7077,-0.00280125,0
26.63,-37.7077,-0.00270185,0
26.64,-37.7077,-0.00260267,0
26.65,-37.7077,-0.00250373,0
26.66,-37.7078,-0.00240503,0
26.67,-37.7078,-0.00230658,0
26.68,-37.7078,-0.0022084,0
26.69,-37.7078,-0.00211048,0
26.7,-37.7079,-0.00201284,0
26.71,-37.7079,-0.00191549,0
26.72,-37.7079,-0.00181843,0
26.73,-37.7079,-0.00172168,0
26.74,-37.7079,-0.00162523,0
26.75,-37.7079,-0.00152911,0
26.76,-37.708,-0.00143331,0
26.77,-37.708,-0.00133784,0
26.78,-37.708,-0.00124272,0
26.79,-37.708,-0.00114795,0
26.8,-37.708,-0.00105354,0
26.81,-37.708,-0.000959494,0
26.82,-37.708,-0.000865821,0
26.83,-37.708,-0.000772528,0
26.84,-37.708,-0.000679624,0
26.85,-37.708,-0.000587116,0
26.86,-37.7081,-0.00049501,0
26.87,-37.7081,-0.000403314,0
26.88,-37.7081,-0.000312035,0
26.89,-37.7081,-0.000221181,0
26.9,-37.7081,-0.000130757,0
26.91,-37.7081,-4.07718e-05,0
26.92,-37.7081,4.8769e-05,0
26.93,-37.7081,0.000137858,0
26.94,-37.7081,0.00022649,0
26.95,-37.7081,0.000314656,0
26.96,-37.7081,0.000402352,0
26.97,-37.7081,0.00048957,0
26.98,-37.708,0.000576304,0
26.99,-37.708,0.000662548,0
27,-37.708,0.000748296,0
27.01,-37.708,0.000833541,0
27.02,-37.708,0.000918278,0
27.03,-37.708,0.0010025,0
27.04,-37.708,0.0010862,0
27.05,-37.708,0.00116938,0
27.06,-37.708,0.00125203,0
27.07,-37.708,0.00133414,0
27.08,-37.7079,0.0014157,0
27.09,-37.7079,0.00149672,0
27.1,-37.7079,0.00157718,0
27.11,-37.7079,0.00165709,0
27.12,-37.7079,0.00173643,0
27.13,-37.7079,0.00181521,0
27.14,-37.7078,0.0018934,0
27.15,-37.7078,0.00197102,0
27.16,-37.7078,0.00204806,0
27.17,-37.7078,0.00212451,0
27.18,-37.7078,0.00220036,0
27.19,-37.7077,0.00227562,0
27.2,-37.7077,0.00235028,0
27.21,-37.7077,0.00242432,0
27.22,-37.7077,0.00249776,0
27.23,-37.7076,0.00257058,0
27.24,-37.7076,0.00264278,0
27.25,-37.7076,0.00271436,0
27.26,-37.7076,0.00278531,0
27.27,-37.7075,0.00285563,0
27.28,-37.7075,0.00292532,0
27.29,-37.7075,0.00299436,0
27.3,-37.7075,0.00306276,0
27.31,-37.7074,0.00313051,0
27.32,-37.7074,0.00319762,0
27.33,-37.7074,0.00326407,0
27.34,-37.7073,0.00332986,0
27.35,-37.7073,0.00339499,0
27.36,-37.7073,0.00345946,0
27.37,-37.7072,0.00352327,0
27.38,-37.7072,0.0035864,0
27.39,-37.7071,0.00364886,0
27.4,-37.7071,0.00371065,0
27.41,-37.7071,0.00377175,0
27.42,-37.707,0.00383218,0
27.43,-37.707,0.00389192,0
27.44,-37.707,0.00395098,0
27.45,-37.7069,0.00400935,0
27.46,-37.7069,0.00406702,0
27.47,-37.7068,0.004124,0
27.48,-37.7068,0.00418029,0
27.49,-37.7068,0.00423588,0
27.5,-37.7067,0.00429077,0
27.51,-37.7067,0.00434496,0
27.52,-37.7066,0.00439845,0
27.53,-37.7066,0.00445122,0
27.54,-37.7065,0.0045033,0
27.55,-37.7065,0.00455466,0
27.56,-37.7064,0.00460531,0
27.57,-37.7064,0.00465525,0
27.58,-37.7064,0.00470448,0
27.59,-37.7063,0.00475299,0
27.6,-37.7063,0.00480079,0
27.61,-37.7062,0.00484787,0
27.62,-37.7062,0.00489423,0
27.63,-37.7061,0.00493987,0
27.64,-37.7061,0.00498479,0
27.65,-37.706,0.00502899,0
27.66,-37.706,0.00507247,0
27.67,-37.7059,0.00511522,0
27.68,-37.7059,0.00515725,0
27.69,-37.7058,0.00519856,0
27.7,-37.7058,0.00523914,0
27.71,-37.7057,0.005279,0
27.72,-37.7056,0.00531813,0
27.73,-37.7056,0.00535654,0
27.74,-37.7055,0.00539422,0
27.75,-37.7055,0.00543118,0
27.76,-37.7054,0.00546741,0
27.77,-37.7054,0.00550291,0
27.78,-37.7053,0.00553768,0
27.79,-37.7053,0.00557174,0
27.8,-37.7052,0.00560506,0
27.81,-37.7052,0.00563766,0
27.82,-37.7051,0.00566954,0
27.83,-37.705,0.00570069,0
27.84,-37.705,0.00573111,0
27.85,-37.7049,0.00576082,0
27.86,-37.7049,0.0057898,0
27.87,-37.7048,0.00581806,0
27.88,-37.7048,0.00584559,0
27.89,-37.7047,0.00587241,0
27.9,-37.7046,0.00589851,0
27.91,-37.7046,0.00592388,0
27.92,-37.7045,0.00594855,0
27.93,-37.7045,0.00597249,0
27.94,-37.7044,0.00599572,0
27.95,-37.7043,0.00601824,0
27.96,-37.7043,0.00604004,0
27.97,-37.7042,0.00606113,0
27.98,-37.7042,0.00608151,0
27.99,-37.7041,0.00610119,0
28,-37.704,0.00612015,0
28.01,-37.704,0.00613842,0
28.02,-37.7039,0.00615597,0
28.03,-37.7038,0.00617283,0
28.04,-37.7038,0.00618899,0
28.05,-37.7037,0.00620445,0
28.06,-37.7037,0.00621921,0
28.07,-37.7036,0.00623328,0
28.08,-37.7035,0.00624666,0
28.09,-37.7035,0.00625935,0
28.1,-37.7034,0.00627135,0
28.11,-37.7034,0.00628266,0
28.12,-37.7033,0.00629329,0
28.13,-37.7032,0.00630324,0
28.14,-37.7032,0.00631251,0
28.15,-37.7031,0.00632111,0
28.16,-37.703,0.00632903,0
28.17,-37.703,0.00633629,0
28.18,-37.7029,0.00634287,0
28.19,-37.7028,0.00634879,0
28.2,-37.7028,0.00635404,0
28.21,-37.7027,0.00635864,0
28.22,-37.7027,0.00636258,0
28.23,-37.7026,0.00636586,0
28.24,-37.7025,0.00636849,0
28.25,-37.7025,0.00637048,0
28.26,-37.7024,0.00637182,0
28.27,-37.7023,0.00637251,0
28.28,-37.7023,0.00637257,0
28.29,-37.7022,0.00637199,0
28.3,-37.7021,0.00637078,0
28.31,-37.7021,0.00636894,0
28.32,-37.702,0.00636647,0
28.33,-37.702,0.00636339,0
28.34,-37.7019,0.00635968,0
28.35,-37.7018,0.00635535,0
28.36,-37.7018,0.00635041,0
28.37,-37.7017,0.00634487,0
28.38,-37.7016,0.00633872,0
28.39,-37.7016,0.00633197,0
28.4,-37.7015,0.00632461,0
28.41,-37.7014,0.00631667,0
28.42,-37.7014,0.00630813,0
28.43,-37.7013,0.00629901,0
28.44,-37.7013,0.00628931,0
28.45,-37.7012,0.00627902,0
28.46,-37.7011,0.00626817,0
28.47,-37.7011,0.00625674,0
28.48,-37.701,0.00624474,0
28.49,-37.7009,0.00623218,0
28.5,-37.7009,0.00621906,0
28.51,-37.7008,0.00620539,0
28.52,-37.7008,0.00619116,0
28.53,-37.7007,0.00617639,0
28.54,-37.7006,0.00616108,0
28.55,-37.7006,0.00614522,0
28.56,-37.7005,0.00612884,0
28.57,-37.7004,0.00611192,0
28.58,-37.7004,0.00609448,0
28.59,-37.7003,0.00607652,0
28.6,-37.7003,0.00605804,0
28.61,-37.7002,0.00603905,0
28.62,-37.7001,0.00601955,0
28.63,-37.7001,0.00599955,0
28.64,-37.7,0.00597905,0
28.65,-37.7,0.00595806,0
28.66,-37.6999,0.00593657,0
28.67,-37.6998,0.00591461,0
28.68,-37.6998,0.00589216,0
28.69,-37.6997,0.00586923,0
28.7,-37.6997,0.00584584,0
28.71,-37.6996,0.00582197,0
28.72,-37.6996,0.00579765,0
28.73,-37.6995,0.00577287,0
28.74,-37.6994,0.00574763,0
28.75,-37.6994,0.00572195,0
28.76,-37.6993,0.00569583,0
28.77,-37.6993,0.00566927,0
28.78,-37.6992,0.00564227,0
28.79,-37.6992,0.00561485,0
28.8,-37.6991,0.00558701,0
28.81,-37.699,0.00555874,0
28.82,-37.699,0.00553006,0
28.83,-37.6989,0.00550098,0
28.84,-37.6989,0.00547149,0
28.85,-37.6988,0.0054416,0
28.86,-37.6988,0.00541132,0
28.87,-37.6987,0.00538064,0
28.88,-37.6987,0.00534959,0
28.89,-37.6986,0.00531816,0
28.9,-37.6986,0.00528635,0
28.91,-37.6985,0.00525417,0
28.92,-37.6985,0.00522163,0
28.93,-37.6984,0.00518873,0
28.94,-37.6983,0.00515548,0
28.95,-37.6983,0.00512188,0
28.96,-37.6982,0.00508794,0
28.97,-37.6982,0.00505366,0
28.98,-37.6981,0.00501904,0
28.99,-37.6981,0.0049841,0
29,-37.698,0.00494883,0
29.01,-37.698,0.00491325,0
29.02,-37.6979,0.00487735,0
29.03,-37.6979,0.00484115,0
29.04,-37.6978,0.00480464,0
29.05,-37.6978,0.00476784,0
29.06,-37.6978,0.00473074,0
29.07,-37.6977,0.00469336,0
29.08,-37.6977,0.0046557,0
29.09,-37.6976,0.00461776,0
29.1,-37.6976,0.00457955,0
29.11,-37.6975,0.00454107,0
29.12,-37.6975,0.00450233,0
29.13,-37.6974,0.00446333,0
29.14,-37.6974,0.00442409,0
29.15,-37.6973,0.0043846,0
29.16,-37.6973,0.00434487,0
29.17,-37.6973,0.0043049,0
29.18,-37.6972,0.0042647,0
29.19,-37.6972,0.00422428,0
29.2,-37.6971,0.00418364,0
29.21,-37.6971,0.00414278,0
29.22,-37.697,0.00410172,0
29.23,-37.697,0.00406045,0
29.24,-37.697,0.00401898,0
29.25,-37.6969,0.00397731,0
29.26,-37.6969,0.00393546,0
29.27,-37.6968,0.00389343,0
29.28,-37.6968,0.00385121,0
29.29,-37.6968,0.00380882,0
29.3,-37.6967,0.00376627,0
29.31,-37.6967,0.00372355,0
29.32,-37.6967,0.00368067,0
29.33,-37.6966,0.00363764,0
29.34,-37.6966,0.00359446,0
29.35,-37.6965,0.00355113,0
29.36,-37.6965,0.00350767,0
29.37,-37.6965,0.00346408,0
29.38,-37.6964,0.00342035,0
29.39,-37.6964,0.00337651,0
29.4,-37.6964,0.00333254,0
29.41,-37.6963,0.00328847,0
29.42,-37.6963,0.00324428,0
29.43,-37.6963,0.00319999,0
29.44,-37.6962,0.00315561,0
29.45,-37.6962,0.00311113,0
29.46,-37.6962,0.00306656,0
29.47,-37.6962,0.0030219,0
29.48,-37.6961,0.00297717,0
29.49,-37.6961,0.00293237,0
29.5,-37.6961,0.00288749,0
29.51,-37.696,0.00284256,0
29.52,-37.696,0.00279756,0
29.53,-37.696,0.00275251,0
29.54,-37.696,0.0027074,0
29.55,-37.6959,0.00266226,0
29.56,-37.6959,0.00261707,0
29.57,-37.6959,0.00257185,0
29.58,-37.6958,0.00252659,0
29.59,-37.6958,0.00248131,0
29.6,-37.6958,0.00243601,0
29.61,-37.6958,0.00239069,0
29.62,-37.6958,0.00234536,0
29.63,-37.6957,0.00230002,0
29.64,-37.6957,0.00225468,0
29.65,-37.6957,0.00220933,0
29.66,-37.6957,0.002164,0
29.67,-37.6956,0.00211867,0
29.68,-37.6956,0.00207336,0
29.69,-37.6956,0.00202807,0
29.7,-37.6956,0.0019828,0
29.71,-37.6956,0.00193756,0
29.72,-37.6955,0.00189235,0
29.73,-37.6955,0.00184718,0
29.74,-37.6955,0.00180205,0
29.75,-37.6955,0.00175697,0
29.76,-37.6955,0.00171193,0
29.77,-37.6955,0.00166695,0
29.78,-37.6954,0.00162203,0
29.79,-37.6954,0.00157717,0
29.8,-37.6954,0.00153237,0
29.81,-37.6954,0.00148765,0
29.82,-37.6954,0.001443,0
29.83,-37.6954,0.00139843,0
29.84,-37.6953,0.00135394,0
29.85,-37.6953,0.00130954,0
29.86,-37.6953,0.00126523,0
29.87,-37.6953,0.00122102,0
29.88,-37.6953,0.0011769,0
29.89,-37.6953,0.00113289,0
29.9,-37.6953,0.00108898,0
29.91,-37.6953,0.00104518,0
29.92,-37.6953,0.0010015,0
29.93,-37.6952,0.000957935,0
29.94,-37.6952,0.000914492,0
29.95,-37.6952,0.000871174,0
29.96,-37.6952,0.000827986,0
29.97,-37.6952,0.00078493,0
29.98,-37.6952,0.000742011,0
29.99,-37.6952,0.000699232,0
30,-37.6952,0.000656596,0
30.01,-37.6952,0.000614108,0
30.02,-37.6952,0.00057177,0
30.03,-37.6952,0.000529587,0
30.04,-37.6952,0.000487561,0
30.05,-37.6952,0.000445695,0
30.06,-37.6952,0.000403995,0
30.07,-37.6951,0.000362462,0
30.08,-37.6951,0.0003211,0
30.09,-37.6951,0.000279912,0
30.1,-37.6951,0.000238902,0
30.11,-37.6951,0.000198072,0
30.12,-37.6951,0.000157426,0
30.13,-37.6951,0.000116968,0
30.14,-37.6951,7.6699e-05,0
30.15,-37.6951,3.66236e-05,0
30.16,-37.6951,-3.25553e-06,0
30.17,-37.6951,-4.29355e-05,0
30.18,-37.6951,-8.24132e-05,0
30.19,-37.6951,-0.000121686,0
30.2,-37.6951,-0.00016075,0
30.21,-37.6951,-0.000199604,0
30.22,-37.6951,-0.000238244,0
30.23,-37.6951,-0.000276668,0
30.24,-37.6951,-0.000314872,0
30.25,-37.6951,-0.000352855,0
30.26,-37.6952,-0.000390612,0
30.27,-37.6952,-0.000428143,0
30.28,-37.6952,-0.000465443,0
30.29,-37.6952,-0.000502511,0
30.3,-37.6952,-0.000539344,0
30.31,-37.6952,-0.00057594,0
30.32,-37.6952,-0.000612296,0
30.33,-37.6952,-0.000648409,0
30.34,-37.6952,-0.000684277,0
30.35,-37.6952,-0.000719899,0
30.36,-37.6952,-0.00075527,0
30.37,-37.6952,-0.000790391,0
30.38,-37.6952,-0.000825257,0
30.39,-37.6952,-0.000859866,0
30.4,-37.6952,-0.000894218,0
30.41,-37.6953,-0.000928309,0
30.42,-37.6953,-0.000962137,0
30.43,-37.6953,-0.000995701,0
30.44,-37.6953,-0.001029,0
30.45,-37.6953,-0.00106203,0
30.46,-37.6953,-0.00109478,0
30.47,-37.6953,-0.00112727,0
30.48,-37.6953,-0.00115948,0
30.49,-37.6953,-0.00119141,0
30.5,-37.6953,-0.00122307,0
30.51,-37.6954,-0.00125445,0
30.52,-37.6954,-0.00128554,0
30.53,-37.6954,-0.00131635,0
30.54,-37.6954,-0.00134688,0
30.55,-37.6954,-0.00137712,0
30.56,-37.6954,-0.00140707,0
30.57,-37.6954,-0.00143673,0
30.58,-37.6955,-0.0014661,0
30.59,-37.6955,-0.00149518,0
30.6,-37.6955,-0.00152396,0
30.61,-37.6955,-0.00155245,0
30.62,-37.6955,-0.00158064,0
30.63,-37.6955,-0.00160853,0
30.64,-37.6955,-0.00163613,0
30.65,-37.6956,-0.00166342,0
30.66,-37.6956,-0.00169041,0
30.67,-37.6956,-0.0017171,0
30.68,-37.6956,-0.00174348,0
30.69,-37.6956,-0.00176956,0
30.7,-37.6957,-0.00179533,0
30.71,-37.6957,-0.00182079,0
30.72,-37.6957,-0.00184595,0
30.73,-37.6957,-0.00187079,0
30.74,-37.6957,-0.00189532,0
30.75,-37.6957,-0.00191955,0
30.76,-37.6958,-0.00194346,0
30.77,-37.6958,-0.00196706,0
30.78,-37.6958,-0.00199034,0
30.79,-37.6958,-0.00201331,0
30.8,-37.6958,-0.00203596,0
30.81,-37.6959,-0.0020583,0
30.82,-37.6959,-0.00208032,0
30.83,-37.6959,-0.00210202,0
30.84,-37.6959,-0.00212341,0
30.85,-37.6959,-0.00214448,0
30.86,-37.696,-0.00216522,0
30.87,-37.696,-0.00218565,0
30.88,-37.696,-0.00220576,0
30.89,-37.696,-0.00222555,0
30.9,-37.6961,-0.00224502,0
30.91,-37.6961,-0.00226416,0
30.92,-37.6961,-0.00228299,0
30.93,-37.6961,-0.00230149,0
30.94,-37.6961,-0.00231967,0
30.95,-37.6962,-0.00233753,0
30.96,-37.6962,-0.00235507,0
30.97,-37.6962,-0.00237229,0
30.98,-37.6962,-0.00238918,0
30.99,-37.6963,-0.00240575,0
31,-37.6963,-0.002422,0
31.01,-37.6963,-0.00243792,0
31.02,-37.6963,-0.00245352,0
31.03,-37.6964,-0.0024688,0
31.04,-37.6964,-0.00248376,0
31.05,-37.6964,-0.0024984,0
31.06,-37.6964,-0.00251271,0
31.07,-37.6965,-0.0025267,0
31.08,-37.6965,-0.00254037,0
31.09,-37.6965,-0.00255372,0
31.1,-37.6965,-0.00256674,0
31.11,-37.6966,-0.00257945,0
31.12,-37.6966,-0.00259183,0
31.13,-37.6966,-0.00260389,0
31.14,-37.6966,-0.00261564,0
31.15,-37.6967,-0.00262706,0
31.16,-37.6967,-0.00263817,0
31.17,-37.6967,-0.00264896,0
31.18,-37.6968,-0.00265942,0
31.19,-37.6968,-0.00266958,0
31.2,-37.6968,-0.00267941,0
31.21,-37.6968,-0.00268893,0
31.22,-37.6969,-0.00269813,0
31.23,-37.6969,-0.00270702,0
31.24,-37.6969,-0.00271559,0
31.25,-37.6969,-0.00272385,0
31.26,-37.697,-0.0027318,0
31.27,-37.697,-0.00273943,0
31.28,-37.697,-0.00274676,0
31.29,-37.697,-0.00275377,0
31.3,-37.6971,-0.00276047,0
31.31,-37.6971,-0.00276687,0
31.32,-37.6971,-0.00277295,0
31.33,-37.6972,-0.00277873,0
31.34,-37.6972,-0.00278421,0
31.35,-37.6972,-0.00278937,0
31.36,-37.6972,-0.00279424,0
31.37,-37.6973,-0.0027988,0
31.38,-37.6973,-0.00280306,0
31.39,-37.6973,-0.00280702,0
31.4,-37.6974,-0.00281068,0
31.41,-37.6974,-0.00281404,0
31.42,-37.6974,-0.0028171,0
31.43,-37.6974,-0.00281987,0
31.44,-37.6975,-0.00282234,0
31.45,-37.6975,-0.00282451,0
31.46,-37.6975,-0.0028264,0
31.47,-37.6976,-0.00282799,0
31.48,-37.6976,-0.0028293,0
31.49,-37.6976,-0.00283031,0
31.5,-37.6976,-0.00283104,0
31.51,-37.6977,-0.00283148,0
31.52,-37.6977,-0.00283164,0
31.53,-37.6977,-0.00283151,0
31.54,-37.6978,-0.0028311,0
31.55,-37.6978,-0.00283041,0
31.56,-37.6978,-0.00282945,0
31.57,-37.6978,-0.0028282,0
31.58,-37.6979,-0.00282668,0
31.59,-37.6979,-0.00282489,0
31.6,-37.6979,-0.00282282,0
31.61,-37.6979,-0.00282048,0
31.62,-37.698,-0.00281787,0
31.63,-37.698,-0.00281499,0
31.64,-37.698,-0.00281185,0
31.65,-37.6981,-0.00280844,0
31.66,-37.6981,-0.00280477,0
31.67,-37.6981,-0.00280084,0
31.68,-37.6981,-0.00279664,0
31.69,-37.6982,-0.00279219,0
31.7,-37.6982,-0.00278749,0
31.71,-37.6982,-0.00278252,0
31.72,-37.6983,-0.00277731,0
31.73,-37.6983,-0.00277184,0
31.74,-37.6983,-0.00276613,0
31.75,-37.6983,-0.00276017,0
31.76,-37.6984,-0.00275396,0
31.77,-37.6984,-0.00274751,0
31.78,-37.6984,-0.00274082,0
31.79,-37.6985,-0.00273388,0
31.8,-37.6985,-0.00272671,0
31.81,-37.6985,-0.0027193,0
31.82,-37.6985,-0.00271166,0
31.83,-37.6986,-0.00270379,0
31.84,-37.6986,-0.00269568,0
31.85,-37.6986,-0.00268735,0
31.86,-37.6986,-0.00267879,0
31.87,-37.6987,-0.00267,0
31.88,-37.6987,-0.002661,0
31.89,-37.6987,-0.00265177,0
31.9,-37.6987,-0.00264232,0
31.91,-37.6988,-0.00263266,0
31.92,-37.6988,-0.00262279,0
31.93,-37.6988,-0.0026127,0
31.94,-37.6989,-0.0026024,0
31.95,-37.6989,-0.00259189,0
31.96,-37.6989,-0.00258118,0
31.97,-37.6989,-0.00257026,0
31.98,-37.699,-0.00255914,0
31.99,-37.699,-0.00254782,0
32,-37.699,-0.0025363,0
32.01,-37.699,-0.00252459,0
32.02,-37.6991,-0.00251268,0
32.03,-37.6991,-0.00250059,0
32.04,-37.6991,-0.0024883,0
32.05,-37.6991,-0.00247583,0
32.06,-37.6992,-0.00246317,0
32.07,-37.6992,-0.00245033,0
32.08,-37.6992,-0.00243731,0
32.09,-37.6992,-0.00242411,0
32.1,-37.6993,-0.00241073,0
32.11,-37.6993,-0.00239718,0
32.12,-37.6993,-0.00238346,0
32.13,-37.6993,-0.00236957,0
32.14,-37.6993,-0.00235552,0
32.15,-37.6994,-0.00234129,0
32.16,-37.6994,-0.00232691,0
32.17,-37.6994,-0.00231237,0
32.18,-37.6994,-0.00229766,0
32.19,-37.6995,-0.0022828,0
32.2,-37.6995,-0.00226779,0
32.21,-37.6995,-0.00225263,0
32.22,-37.6995,-0.00223731,0
32.23,-37.6996,-0.00222186,0
32.24,-37.6996,-0.00220625,0
32.25,-37.6996,-0.00219051,0
32.26,-37.6996,-0.00217462,0
32.27,-37.6996,-0.00215859,0
32.28,-37.6997,-0.00214244,0
32.29,-37.6997,-0.00212614,0
32.3,-37.6997,-0.00210972,0
32.31,-37.6997,-0.00209317,0
32.32,-37.6997,-0.00207649,0
32.33,-37.6998,-0.00205969,0
32.34,-37.6998,-0.00204276,0
32.35,-37.6998,-0.00202572,0
32.36,-37.6998,-0.00200856,0
32.37,-37.6998,-0.00199129,0
32.38,-37.6999,-0.0019739,0
32.39,-37.6999,-0.0019564,0
32.4,-37.6999,-0.0019388,0
32.41,-37.6999,-0.00192109,0
32.42,-37.6999,-0.00190327,0
32.43,-37.7,-0.00188536,0
32.44,-37.7,-0.00186734,0
32.45,-37.7,-0.00184923,0
32.46,-37.7,-0.00183103,0
32.47,-37.7,-0.00181273,0
32.48,-37.7001,-0.00179434,0
32.49,-37.7001,-0.00177587,0
32.5,-37.7001,-0.00175731,0
32.51,-37.7001,-0.00173867,0
32.52,-37.7001,-0.00171995,0
32.53,-37.7001,-0.00170115,0
32.54,-37.7002,-0.00168228,0
32.55,-37.7002,-0.00166333,0
32.56,-37.7002,-0.00164431,0
32.57,-37.7002,-0.00162522,0
32.58,-37.7002,-0.00160606,0
32.59,-37.7002,-0.00158684,0
32.6,-37.7003,-0.00156755,0
32.61,-37.7003,-0.00154821,0
32.62,-37.7003,-0.00152881,0
32.63,-37.7003,-0.00150935,0
32.64,-37.7003,-0.00148984,0
32.65,-37.7003,-0.00147028,0
32.66,-37.7004,-0.00145067,0
32.67,-37.7004,-0.00143101,0
32.68,-37.7004,-0.0014113,0
32.69,-37.7004,-0.00139156,0
32.7,-37.7004,-0.00137177,0
32.71,-37.7004,-0.00135195,0
32.72,-37.7004,-0.00133209,0
32.73,-37.7004,-0.00131219,0
32.74,-37.7005,-0.00129227,0
32.75,-37.7005,-0.00127231,0
32.76,-37.7005,-0.00125233,0
32.77,-37.7005,-0.00123232,0
32.78,-37.7005,-0.00121229,0
32.79,-37.7005,-0.00119224,0
32.8,-37.7005,-0.00117217,0
32.81,-37.7005,-0.00115208,0
32.82,-37.7006,-0.00113198,0
32.83,-37.7006,-0.00111187,0
32.84,-37.7006,-0.00109174,0
32.85,-37.7006,-0.00107161,0
32.86,-37.7006,-0.00105146,0
32.87,-37.7006,-0.00103132,0
32.88,-37.7006,-0.00101117,0
32.89,-37.7006,-0.000991025,0
32.9,-37.7006,-0.000970878,0
32.91,-37.7007,-0.000950736,0
32.92,-37.7007,-0.000930599,0
32.93,-37.7007,-0.00091047,0
32.94,-37.7007,-0.00089035,0
32.95,-37.7007,-0.000870242,0
32.96,-37.7007,-0.000850147,0
32.97,-37.7007,-0.000830068,0
32.98,-37.7007,-0.000810006,0
32.99,-37.7007,-0.000789963,0
33,-37.7007,-0.000769942,0
33.01,-37.7007,-0.000749943,0
33.02,-37.7007,-0.00072997,0
33.03,-37.7008,-0.000710023,0
33.04,-37.7008,-0.000690105,0
33.05,-37.7008,-0.000670217,0
33.06,-37.7008,-0.000650362,0
33.07,-37.7008,-0.000630541,0
33.08,-37.7008,-0.000610756,0
33.09,-37.7008,-0.000591009,0
33.1,-37.7008,-0.000571301,0
33.11,-37.7008,-0.000551634,0
33.12,-37.7008,-0.000532011,0
33.13,-37.7008,-0.000512432,0
33.14,-37.7008,-0.0004929,0
33.15,-37.7008,-0.000473416,0
33.16,-37.7008,-0.000453983,0
33.17,-37.7008,-0.0004346,0
33.18,-37.7008,-0.000415271,0
33.19,-37.7008,-0.000395997,0
33.2,-37.7008,-0.00037678,0
33.21,-37.7008,-0.000357621,0
33.22,-37.7008,-0.000338522,0
33.23,-37.7009,-0.000319484,0
33.24,-37.7009,-0.00030051,0
33.25,-37.7009,-0.0002816,0
33.26,-37.7009,-0.000262756,0
33.27,-37.7009,-0.00024398,0
33.28,-37.7009,-0.000225273,0
33.29,-37.7009,-0.000206638,0
33.3,-37.7009,-0.000188074,0
33.31,-37.7009,-0.000169584,0
33.32,-37.7009,-0.00015117,0
33.33,-37.7009,-0.000132833,0
33.34,-37.7009,-0.000114573,0
33.35,-37.7009,-9.63935e-05,0
33.36,-37.7009,-7.82948e-05,0
33.37,-37.7009,-6.02786e-05,0
33.38,-37.7009,-4.23462e-05,0
33.39,-37.7009,-2.4499e-05,0
33.4,-37.7009,-6.73845e-06,0
33.41,-37.7009,1.09342e-05,0
33.42,-37.7009,2.85177e-05,0
33.43,-37.7009,4.60106e-05,0
33.44,-37.7009,6.34116e-05,0
33.45,-37.7009,8.07196e-05,0
33.46,-37.7009,9.79332e-05,0
33.47,-37.7009,0.000115051,0
33.48,-37.7009,0.000132072,0
33.49,-37.7009,0.000148995,0
33.5,-37.7009,0.000165819,0
33.51,-37.7009,0.000182542,0
33.52,-37.7009,0.000199164,0
33.53,-37.7009,0.000215683,0
33.54,-37.7009,0.000232098,0
33.55,-37.7009,0.000248408,0
33.56,-37.7009,0.000264612,0
33.57,-37.7009,0.000280709,0
33.58,-37.7009,0.000296697,0
33.59,-37.7009,0.000312576,0
33.6,-37.7008,0.000328345,0
33.61,-37.7008,0.000344002,0
33.62,-37.7008,0.000359547,0
33.63,-37.7008,0.000374978,0
33.64,-37.7008,0.000390295,0
33.65,-37.7008,0.000405497,0
33.66,-37.7008,0.000420583,0
33.67,-37.7008,0.000435551,0
33.68,-37.7008,0.000450401,0
33.69,-37.7008,0.000465133,0
33.7,-37.7008,0.000479744,0
33.71,-37.7008,0.000494235,0
33.72,-37.7008,0.000508604,0
33.73,-37.7008,0.00052285,0
33.74,-37.7008,0.000536974,0
33.75,-37.7008,0.000550973,0
33.76,-37.7008,0.000564848,0
33.77,-37.7008,0.000578597,0
33.78,-37.7008,0.00059222,0
