t,theta,w,torque
8.22,11.2893,7.5995,4
8.23,11.3654,7.61092,4
8.24,11.4415,7.62202,4
8.25,11.5178,7.63273,4
8.26,11.5942,7.64301,4
8.27,11.6707,7.65281,4
8.28,11.7472,7.66208,4
8.29,11.8239,7.67078,4
8.3,11.9007,7.67888,4
8.31,11.9775,7.68633,4
8.32,12.0544,7.69311,4
8.33,12.1313,7.69919,4
8.34,12.2084,7.70454,4
8.35,12.2854,7.70915,4
8.36,12.3625,7.71299,4
8.37,12.4397,7.71606,4
8.38,12.5169,7.71836,4
8.39,12.5941,7.71987,4
8.4,12.6713,7.72061,4
8.41,12.7485,7.72057,4
8.42,12.8257,7.71979,4
8.43,12.9029,7.71826,4
8.44,12.98,7.71601,4
8.45,13.0572,7.71307,4
8.46,13.1343,7.70946,4
8.47,13.2114,7.70522,4
8.48,13.2884,7.7004,4
8.49,13.3654,7.69502,4
8.5,13.4423,7.68913,4
8.51,13.5191,7.68278,4
8.52,13.5959,7.67602,4
8.53,13.6727,7.66889,4
8.54,13.7493,7.66147,4
8.55,13.8259,7.65378,4
8.56,13.9024,7.64591,4
8.57,13.9788,7.63789,4
8.58,14.0552,7.6298,4
8.59,14.1314,7.62168,4
8.6,14.2076,7.6136,4
8.61,14.2837,7.60561,4
8.62,14.3597,7.59778,4
8.63,14.4356,7.59015,4
8.64,14.5115,7.58278,4
8.65,14.5873,7.57572,4
8.66,14.663,7.56903,4
8.67,14.7387,7.56275,4
8.68,14.8143,7.55693,4
8.69,14.8898,7.55161,4
8.7,14.9653,7.54683,4
8.71,15.0408,7.54263,4
8.72,15.1162,7.53904,4
8.73,15.1915,7.53609,4
8.74,15.2669,7.53381,4
8.75,15.3422,7.53222,4
8.76,15.4175,7.53134,4
8.77,15.4928,7.53118,4
8.78,15.5682,7.53176,4
8.79,15.6435,7.53308,4
8.8,15.7188,7.53514,4
8.81,15.7942,7.53794,4
8.82,15.8696,7.54148,4
8.83,15.945,7.54574,4
8.84,16.0205,7.55071,4
8.85,16.096,7.55638,4
8.86,16.1716,7.56271,4
8.87,16.2473,7.56969,4
8.88,16.323,7.57727,4
8.89,16.3988,7.58544,4
8.9,16.4747,7.59415,4
8.91,16.5507,7.60336,4
8.92,16.6268,7.61303,4
8.93,16.703,7.62311,4
8.94,16.7793,7.63356,4
8.95,16.8557,7.64432,4
8.96,16.9322,7.65534,4
8.97,17.0088,7.66656,4
8.98,17.0855,7.67793,4
8.99,17.1623,7.68939,4
9,17.2393,7.70088,4
9.01,17.3163,7.71234,4
9.02,17.3935,7.72372,4
9.03,17.4708,7.73495,4
9.04,17.5482,7.74598,4
9.05,17.6257,7.75675,4
9.06,17.7034,7.76721,4
9.07,17.7811,7.77729,4
9.08,17.8589,7.78695,4
9.09,17.9368,7.79613,4
9.1,18.0148,7.80479,4
9.11,18.0929,7.81289,4
9.12,18.1711,7.82038,4
9.13,18.2493,7.82723,4
9.14,18.3276,7.83339,4
9.15,18.406,7.83885,4
9.16,18.4844,7.84358,4
9.17,18.5629,7.84755,4
9.18,18.6413,7.85076,4
9.19,18.7199,7.85318,4
9.2,18.7984,7.85481,4
9.21,18.877,7.85565,4
9.22,18.9555,7.85571,4
9.23,19.0341,7.85498,4
9.24,19.1126,7.85349,4
9.25,19.1911,7.85125,4
9.26,19.2696,7.84829,4
9.27,19.3481,7.84462,4
9.28,19.4265,7.84029,4
9.29,19.5049,7.83532,4
9.3,19.5832,7.82976,4
9.31,19.6615,7.82365,4
9.32,19.7397,7.81703,4
9.33,19.8178,7.80995,4
9.34,19.8959,7.80247,4
9.35,19.9739,7.79463,4
9.36,20.0518,7.7865,4
9.37,20.1296,7.77813,4
9.38,20.2074,7.76958,4
9.39,20.285,7.76091,4
9.4,20.3626,7.75217,4
9.41,20.44,7.74344,4
9.42,20.5174,7.73476,4
9.43,20.5947,7.72621,4
9.44,20.672,7.71782,4
9.45,20.7491,7.70968,4
9.46,20.8262,7.70182,4
9.47,20.9031,7.6943,4
9.48,20.98,7.68718,4
9.49,21.0569,7.6805,4
9.5,21.1337,7.6743,4
9.51,21.2104,7.66864,4
9.52,21.287,7.66355,4
9.53,21.3636,7.65907,4
9.54,21.4402,7.65523,4
9.55,21.5168,7.65206,4
9.56,21.5933,7.64958,4
9.57,21.6697,7.64782,4
9.58,21.7462,7.64679,4
9.59,21.8227,7.6465,4
9.6,21.8992,7.64697,4
9.61,21.9756,7.6482,4
9.62,22.0521,7.65018,4
9.63,22.1286,7.65291,4
9.64,22.2052,7.65639,4
9.65,22.2818,7.66059,4
9.66,22.3584,7.66551,4
9.67,22.4351,7.67111,4
9.68,22.5118,7.67737,4
9.69,22.5886,7.68427,4
9.7,22.6655,7.69177,4
9.71,22.7425,7.69983,4
9.72,22.8195,7.70841,4
9.73,22.8966,7.71747,4
9.74,22.9739,7.72695,4
9.75,23.0512,7.73682,4
9.76,23.1286,7.74702,4
9.77,23.2061,7.75748,4
9.78,23.2837,7.76817,4
9.79,23.3615,7.77901,4
9.8,23.4393,7.78996,4
9.81,23.5173,7.80094,4
9.82,23.5953,7.81191,4
9.83,23.6735,7.82279,4
9.84,23.7518,7.83354,4
9.85,23.8302,7.84408,4
9.86,23.9087,7.85436,4
9.87,23.9873,7.86433,4
9.88,24.066,7.87392,4
9.89,24.1447,7.88308,4
9.9,24.2236,7.89177,4
9.91,24.3026,7.89993,4
9.92,24.3816,7.90752,4
9.93,24.4607,7.91449,4
9.94,24.5399,7.92081,4
9.95,24.6191,7.92644,4
9.96,24.6984,7.93136,4
9.97,24.7778,7.93554,4
9.98,24.8571,7.93895,4
9.99,24.9365,7.94159,4
10,25.016,7.94343,4
10.01,25.0954,7.94448,4
10.02,25.1749,7.94473,4
10.03,25.2543,7.94419,4
10.04,25.3337,7.94287,4
10.05,25.4132,7.94078,4
10.06,25.4926,7.93794,4
10.07,25.5719,7.93437,4
10.08,25.6512,7.9301,4
10.09,25.7305,7.92517,4
10.1,25.8097,7.9196,4
10.11,25.8889,7.91345,4
10.12,25.968,7.90676,4
10.13,26.047,7.89957,4
10.14,26.126,7.89194,4
10.15,26.2049,7.88392,4
10.16,26.2837,7.87556,4
10.17,26.3624,7.86692,4
10.18,26.441,7.85806,4
10.19,26.5195,7.84904,4
10.2,26.598,7.83993,4
10.21,26.6763,7.83077,4
10.22,26.7546,7.82165,4
10.23,26.8328,7.8126,4
10.24,26.9109,7.80371,4
10.25,26.9889,7.79502,4
10.26,27.0668,7.78658,4
10.27,27.1446,7.77847,4
10.28,27.2223,7.77073,4
10.29,27.3,7.76341,4
10.3,27.3776,7.75657,4
10.31,27.4551,7.75024,4
10.32,27.5326,7.74447,4
10.33,27.61,7.73929,4
10.34,27.6874,7.73475,4
10.35,27.7647,7.73088,4
10.36,27.842,7.7277,4
10.37,27.9193,7.72523,4
10.38,27.9965,7.7235,4
10.39,28.0738,7.72251,4
10.4,28.151,7.72229,4
10.41,28.2282,7.72283,4
10.42,28.3054,7.72414,4
10.43,28.3827,7.72621,4
10.44,28.46,7.72904,4
10.45,28.5373,7.73261,4
10.46,28.6146,7.7369,4
10.47,28.692,7.7419,4
10.48,28.7695,7.74759,4
10.49,28.847,7.75392,4
10.5,28.9245,7.76087,4
10.51,29.0022,7.76841,4
10.52,29.0799,7.77648,4
10.53,29.1577,7.78505,4
10.54,29.2356,7.79407,4
10.55,29.3136,7.80349,4
10.56,29.3917,7.81326,4
10.57,29.4699,7.82332,4
10.58,29.5481,7.83361,4
10.59,29.6265,7.84409,4
10.6,29.705,7.85468,4
10.61,29.7836,7.86532,4
10.62,29.8623,7.87597,4
10.63,29.9411,7.88654,4
10.64,30.0201,7.89699,4
10.65,30.0991,7.90725,4
10.66,30.1782,7.91725,4
10.67,30.2574,7.92695,4
10.68,30.3367,7.93629,4
10.69,30.4162,7.94521,4
10.7,30.4956,7.95365,4
10.71,30.5752,7.96157,4
10.72,30.6549,7.96892,4
10.73,30.7346,7.97566,4
10.74,30.8144,7.98175,4
10.75,30.8942,7.98715,4
10.76,30.9741,7.99183,4
10.77,31.0541,7.99577,4
10.78,31.134,7.99895,4
10.79,31.214,8.00134,4
10.8,31.2941,8.00294,4
10.81,31.3741,8.00374,4
10.82,31.4541,8.00374,4
10.83,31.5342,8.00294,4
10.84,31.6142,8.00136,4
10.85,31.6942,7.999,4
10.86,31.7742,7.99588,4
10.87,31.8541,7.99203,4
10.88,31.934,7.98748,4
10.89,32.0139,7.98227,4
10.9,32.0937,7.97642,4
10.91,32.1734,7.96998,4
10.92,32.2531,7.96299,4
10.93,32.3326,7.95551,4
10.94,32.4122,7.94758,4
10.95,32.4916,7.93926,4
10.96,32.5709,7.93061,4
10.97,32.6502,7.92168,4
10.98,32.7294,7.91253,4
10.99,32.8085,7.90323,4
11,32.8874,7.89384,4
11.01,32.9663,7.88441,4
11.02,33.0451,7.87502,4
11.03,33.1238,7.86572,4
11.04,33.2024,7.85657,4
11.05,33.281,7.84764,4
11.06,33.3594,7.83897,4
11.07,33.4377,7.83064,4
11.08,33.516,7.82268,4
11.09,33.5942,7.81516,4
11.1,33.6723,7.80813,4
11.11,33.7504,7.80162,4
11.12,33.8284,7.79568,4
11.13,33.9063,7.79035,4
11.14,33.9842,7.78566,4
11.15,34.062,7.78165,4
11.16,34.1398,7.77834,4
11.17,34.2176,7.77576,4
11.18,34.2953,7.77392,4
11.19,34.373,7.77284,4
11.2,34.4508,7.77253,4
11.21,34.5285,7.77299,4
11.22,34.6062,7.77422,4
11.23,34.684,7.77622,4
11.24,34.7618,7.77897,4
11.25,34.8396,7.78248,4
11.26,34.9174,7.78671,4
11.27,34.9953,7.79165,4
11.28,35.0733,7.79726,4
11.29,35.1513,7.80353,4
11.3,35.2293,7.8104,4
11.31,35.3075,7.81786,4
11.32,35.3857,7.82584,4
11.33,35.464,7.83432,4
11.34,35.5424,7.84323,4
11.35,35.6208,7.85253,4
11.36,35.6994,7.86217,4
11.37,35.7781,7.87208,4
11.38,35.8569,7.88221,4
11.39,35.9357,7.8925,4
11.4,36.0147,7.9029,4
11.41,36.0938,7.91332,4
11.42,36.173,7.92373,4
11.43,36.2523,7.93405,4
11.44,36.3317,7.94421,4
11.45,36.4112,7.95417,4
11.46,36.4907,7.96386,4
11.47,36.5704,7.97322,4
11.48,36.6502,7.98218,4
11.49,36.7301,7.99071,4
11.5,36.81,7.99875,4
11.51,36.89,8.00624,4
11.52,36.9701,8.01314,4
11.53,37.0503,8.01942,4
11.54,37.1305,8.02502,4
11.55,37.2108,8.02993,4
11.56,37.2911,8.0341,4
11.57,37.3715,8.03751,4
11.58,37.4519,8.04015,4
11.59,37.5323,8.042,4
11.6,37.6127,8.04305,4
11.61,37.6931,8.0433,4
11.62,37.7736,8.04274,4
11.63,37.854,8.04138,4
11.64,37.9344,8.03924,4
11.65,38.0148,8.03634,4
11.66,38.0951,8.03268,4
11.67,38.1754,8.0283,4
11.68,38.2557,8.02324,4
11.69,38.3359,8.01752,4
11.7,38.416,8.01118,4
11.71,38.4961,8.00428,4
11.72,38.5761,7.99685,4
11.73,38.656,7.98895,4
11.74,38.7359,7.98063,4
11.75,38.8157,7.97195,4
11.76,38.8953,7.96296,4
11.77,38.9749,7.95373,4
11.78,39.0544,7.94431,4
11.79,39.1338,7.93477,4
11.8,39.2131,7.92517,4
11.81,39.2923,7.91557,4
11.82,39.3714,7.90604,4
11.83,39.4504,7.89663,4
11.84,39.5293,7.88741,4
11.85,39.6082,7.87845,4
11.86,39.6869,7.86978,4
11.87,39.7656,7.86148,4
11.88,39.8441,7.85359,4
11.89,39.9226,7.84617,4
11.9,40.0011,7.83926,4
11.91,40.0794,7.8329,4
11.92,40.1577,7.82714,4
11.93,40.236,7.82202,4
11.94,40.3142,7.81756,4
11.95,40.3923,7.8138,4
11.96,40.4705,7.81076,4
11.97,40.5485,7.80846,4
11.98,40.6266,7.80692,4
11.99,40.7047,7.80615,4
12,40.7828,7.80615,4
12.01,40.8608,7.80693,4
12.02,40.9389,7.80848,4
12.03,41.017,7.8108,4
12.04,41.0951,7.81388,4
12.05,41.1733,7.81769,4
12.06,41.2515,7.82222,4
12.07,41.3297,7.82745,4
12.08,41.408,7.83333,4
12.09,41.4864,7.83985,4
12.1,41.5648,7.84695,4
12.11,41.6433,7.85461,4
12.12,41.7219,7.86278,4
12.13,41.8006,7.8714,4
12.14,41.8793,7.88043,4
12.15,41.9582,7.88981,4
12.16,42.0371,7.89949,4
12.17,42.1162,7.90941,4
12.18,42.1953,7.91951,4
12.19,42.2746,7.92973,4
12.2,42.3539,7.94001,4
12.21,42.4334,7.95028,4
12.22,42.5129,7.96048,4
12.23,42.5926,7.97055,4
12.24,42.6723,7.98042,4
12.25,42.7522,7.99005,4
12.26,42.8321,7.99935,4
12.27,42.9122,8.00829,4
12.28,42.9923,8.0168,4
12.29,43.0725,8.02483,4
12.3,43.1528,8.03232,4
12.31,43.2332,8.03924,4
12.32,43.3136,8.04554,4
12.33,43.3941,8.05117,4
12.34,43.4746,8.05611,4
12.35,43.5552,8.06032,4
12.36,43.6358,8.06378,4
12.37,43.7165,8.06647,4
12.38,43.7971,8.06837,4
12.39,43.8778,8.06947,4
12.4,43.9585,8.06976,4
12.41,44.0392,8.06925,4
12.42,44.1199,8.06793,4
12.43,44.2006,8.06583,4
12.44,44.2812,8.06295,4
12.45,44.3618,8.05932,4
12.46,44.4424,8.05496,4
12.47,44.5229,8.0499,4
12.48,44.6034,8.04418,4
12.49,44.6838,8.03783,4
12.5,44.7641,8.03091,4
12.51,44.8444,8.02345,4
12.52,44.9246,8.0155,4
12.53,45.0047,8.00713,4
12.54,45.0848,7.99838,4
12.55,45.1647,7.98932,4
12.56,45.2445,7.98,4
12.57,45.3243,7.97049,4
12.58,45.404,7.96084,4
12.59,45.4835,7.95112,4
12.6,45.563,7.9414,4
12.61,45.6423,7.93173,4
12.62,45.7216,7.92218,4
12.63,45.8008,7.91281,4
12.64,45.8799,7.90368,4
12.65,45.9589,7.89485,4
12.66,46.0378,7.88637,4
12.67,46.1166,7.87831,4
12.68,46.1953,7.8707,4
12.69,46.274,7.8636,4
12.7,46.3526,7.85705,4
12.71,46.4311,7.8511,4
12.72,46.5096,7.84578,4
12.73,46.5881,7.84113,4
12.74,46.6665,7.83717,4
12.75,46.7448,7.83393,4
12.76,46.8231,7.83143,4
12.77,46.9014,7.8297,4
12.78,46.9797,7.82873,4
12.79,47.058,7.82854,4
12.8,47.1363,7.82913,4
12.81,47.2146,7.83049,4
12.82,47.2929,7.83263,4
12.83,47.3713,7.83553,4
12.84,47.4496,7.83917,4
12.85,47.528,7.84353,4
12.86,47.6065,7.84859,4
12.87,47.685,7.85431,4
12.88,47.7636,7.86067,4
12.89,47.8422,7.86763,4
12.9,47.9209,7.87515,4
12.91,47.9997,7.88317,4
12.92,48.0786,7.89166,4
12.93,48.1576,7.90056,4
12.94,48.2366,7.90982,4
12.95,48.3158,7.91938,4
12.96,48.395,7.92919,4
12.97,48.4744,7.93918,4
12.98,48.5538,7.94929,4
12.99,48.6333,7.95947,4
13,48.713,7.96964,4
13.01,48.7927,7.97975,4
13.02,48.8726,7.98972,4
13.03,48.9525,7.99951,4
13.04,49.0326,8.00905,4
13.05,49.1127,8.01827,4
13.06,49.1929,8.02712,4
13.07,49.2732,8.03555,4
13.08,49.3536,8.0435,4
13.09,49.4341,8.05091,4
13.1,49.5147,8.05775,4
13.11,49.5953,8.06396,4
13.12,49.6759,8.06952,4
13.13,49.7567,8.07438,4
13.14,49.8374,8.07851,4
13.15,49.9182,8.08189,4
13.16,49.9991,8.08449,4
13.17,50.0799,8.0863,4
13.18,50.1608,8.08732,4
13.19,50.2417,8.08752,4
13.2,50.3225,8.08692,4
13.21,50.4034,8.08551,4
13.22,50.4842,8.08332,4
13.23,50.5651,8.08035,4
13.24,50.6458,8.07662,4
13.25,50.7266,8.07216,4
13.26,50.8073,8.06701,4
13.27,50.8879,8.06119,4
13.28,50.9685,8.05475,4
13.29,51.049,8.04773,4
13.3,51.1295,8.04017,4
13.31,51.2098,8.03214,4
13.32,51.2901,8.02367,4
13.33,51.3703,8.01483,4
13.34,51.4504,8.00567,4
13.35,51.5304,7.99626,4
13.36,51.6103,7.98666,4
13.37,51.6901,7.97693,4
13.38,51.7699,7.96712,4
13.39,51.8495,7.95732,4
13.4,51.929,7.94757,4
13.41,52.0084,7.93795,4
13.42,52.0878,7.92851,4
13.43,52.167,7.91931,4
13.44,52.2461,7.91042,4
13.45,52.3252,7.90189,4
13.46,52.4042,7.89376,4
13.47,52.4831,7.8861,4
13.48,52.5619,7.87896,4
13.49,52.6407,7.87237,4
13.5,52.7194,7.86638,4
13.51,52.798,7.86102,4
13.52,52.8766,7.85633,4
13.53,52.9551,7.85235,4
13.54,53.0336,7.84908,4
13.55,53.1121,7.84657,4
13.56,53.1906,7.84481,4
13.57,53.269,7.84382,4
13.58,53.3474,7.84362,4
13.59,53.4259,7.8442,4
13.6,53.5043,7.84555,4
13.61,53.5828,7.84768,4
13.62,53.6613,7.85057,4
13.63,53.7398,7.8542,4
13.64,53.8184,7.85855,4
13.65,53.897,7.8636,4
13.66,53.9756,7.86931,4
13.67,54.0544,7.87566,4
13.68,54.1332,7.8826,4
13.69,54.212,7.8901,4
13.7,54.291,7.8981,4
13.71,54.37,7.90657,4
13.72,54.4491,7.91544,4
13.73,54.5283,7.92466,4
13.74,54.6076,7.93418,4
13.75,54.687,7.94395,4
13.76,54.7665,7.95388,4
13.77,54.8461,7.96394,4
13.78,54.9258,7.97405,4
13.79,55.0055,7.98415,4
13.8,55.0854,7.99418,4
13.81,55.1654,8.00407,4
13.82,55.2455,8.01377,4
13.83,55.3257,8.0232,4
13.84,55.406,8.03232,4
13.85,55.4863,8.04106,4
13.86,55.5668,8.04936,4
13.87,55.6473,8.05718,4
13.88,55.7279,8.06445,4
13.89,55.8086,8.07115,4
13.9,55.8894,8.07722,4
13.91,55.9702,8.08262,4
13.92,56.051,8.08731,4
13.93,56.1319,8.09128,4
13.94,56.2128,8.09449,4
13.95,56.2938,8.09692,4
13.96,56.3748,8.09856,4
13.97,56.4558,8.09939,4
13.98,56.5368,8.09942,4
13.99,56.6177,8.09864,4
14,56.6987,8.09706,4
14.01,56.7797,8.09468,4
14.02,56.8606,8.09154,4
14.03,56.9415,8.08764,4
14.04,57.0224,8.08301,4
14.05,57.1032,8.07769,4
14.06,57.1839,8.07172,4
14.07,57.2646,8.06512,4
14.08,57.3452,8.05796,4
14.09,57.4258,8.05026,4
14.1,57.5062,8.04209,4
14.11,57.5866,8.0335,4
14.12,57.6669,8.02455,4
14.13,57.7471,8.01529,4
14.14,57.8272,8.00579,4
14.15,57.9072,7.9961,4
14.16,57.9871,7.9863,4
14.17,58.0669,7.97644,4
14.18,58.1466,7.96658,4
14.19,58.2263,7.9568,4
14.2,58.3058,7.94715,4
14.21,58.3852,7.93769,4
14.22,58.4645,7.92849,4
14.23,58.5438,7.91961,4
14.24,58.6229,7.91109,4
14.25,58.702,7.90299,4
14.26,58.781,7.89537,4
14.27,58.8599,7.88828,4
14.28,58.9388,7.88174,4
14.29,59.0175,7.87582,4
14.3,59.0963,7.87053,4
14.31,59.175,7.86593,4
14.32,59.2536,7.86203,4
14.33,59.3322,7.85886,4
14.34,59.4108,7.85644,4
14.35,59.4893,7.85478,4
14.36,59.5679,7.8539,4
14.37,59.6464,7.8538,4
14.38,59.725,7.85448,4
14.39,59.8035,7.85595,4
14.4,59.8821,7.85818,4
14.41,59.9607,7.86117,4
14.42,60.0393,7.86491,4
14.43,60.118,7.86936,4
14.44,60.1967,7.8745,4
14.45,60.2755,7.8803,4
14.46,60.3543,7.88673,4
14.47,60.4332,7.89375,4
14.48,60.5122,7.90131,4
14.49,60.5912,7.90937,4
14.5,60.6704,7.91788,4
14.51,60.7496,7.92678,4
14.52,60.8289,7.93603,4
14.53,60.9083,7.94556,4
14.54,60.9878,7.95532,4
14.55,61.0674,7.96525,4
14.56,61.1471,7.97528,4
14.57,61.2269,7.98534,4
14.58,61.3068,7.99539,4
14.59,61.3868,8.00535,4
14.6,61.4669,8.01516,4
14.61,61.5471,8.02475,4
14.62,61.6274,8.03408,4
14.63,61.7078,8.04307,4
14.64,61.7883,8.05166,4
14.65,61.8688,8.05981,4
14.66,61.9495,8.06747,4
14.67,62.0302,8.07457,4
14.68,62.111,8.08108,4
14.69,62.1918,8.08695,4
14.7,62.2727,8.09214,4
14.71,62.3537,8.09662,4
14.72,62.4346,8.10037,4
14.73,62.5157,8.10335,4
14.74,62.5967,8.10555,4
14.75,62.6778,8.10695,4
14.76,62.7588,8.10755,4
14.77,62.8399,8.10733,4
14.78,62.921,8.10631,4
14.79,63.002,8.10449,4
14.8,63.0831,8.10189,4
14.81,63.1641,8.09851,4
14.82,63.245,8.09439,4
14.83,63.326,8.08954,4
14.84,63.4068,8.08402,4
14.85,63.4876,8.07784,4
14.86,63.5684,8.07106,4
14.87,63.6491,8.06371,4
14.88,63.7297,8.05585,4
14.89,63.8102,8.04753,4
14.9,63.8906,8.0388,4
14.91,63.9709,8.02973,4
14.92,64.0512,8.02036,4
14.93,64.1314,8.01077,4
14.94,64.2114,8.00101,4
14.95,64.2914,7.99114,4
14.96,64.3712,7.98124,4
14.97,64.451,7.97136,4
14.98,64.5307,7.96157,4
14.99,64.6102,7.95193,4
15,64.6897,7.9425,4
15.01,64.7691,7.93334,4
15.02,64.8484,7.92451,4
15.03,64.9276,7.91607,4
15.04,65.0067,7.90806,4
15.05,65.0857,7.90055,4
15.06,65.1647,7.89356,4
15.07,65.2436,7.88716,4
15.08,65.3225,7.88137,4
15.09,65.4012,7.87623,4
15.1,65.48,7.87179,4
15.11,65.5587,7.86805,4
15.12,65.6373,7.86505,4
15.13,65.716,7.86281,4
15.14,65.7946,7.86134,4
15.15,65.8732,7.86064,4
15.16,65.9518,7.86073,4
15.17,66.0304,7.8616,4
15.18,66.1091,7.86325,4
15.19,66.1877,7.86567,4
15.2,66.2664,7.86884,4
15.21,66.3451,7.87275,4
15.22,66.4238,7.87737,4
15.23,66.5026,7.88267,4
15.24,66.5815,7.88862,4
15.25,66.6604,7.89519,4
15.26,66.7394,7.90234,4
15.27,66.8184,7.91002,4
15.28,66.8976,7.91818,4
15.29,66.9768,7.92678,4
15.3,67.0561,7.93576,4
15.31,67.1355,7.94507,4
15.32,67.215,7.95465,4
15.33,67.2946,7.96443,4
15.34,67.3743,7.97436,4
15.35,67.4541,7.98438,4
15.36,67.534,7.99442,4
15.37,67.614,8.00441,4
15.38,67.6941,8.0143,4
15.39,67.7743,8.02402,4
15.4,67.8546,8.03351,4
15.41,67.935,8.04271,4
15.42,68.0154,8.05156,4
15.43,68.096,8.06,4
15.44,68.1766,8.06797,4
15.45,68.2573,8.07544,4
15.46,68.3381,8.08233,4
15.47,68.419,8.08862,4
15.48,68.4999,8.09426,4
15.49,68.5809,8.09921,4
15.5,68.6619,8.10344,4
15.51,68.7429,8.10692,4
15.52,68.824,8.10963,4
15.53,68.9051,8.11156,4
15.54,68.9862,8.11268,4
15.55,69.0674,8.113,4
15.56,69.1485,8.1125,4
15.57,69.2296,8.11121,4
15.58,69.3107,8.10911,4
15.59,69.3918,8.10623,4
15.6,69.4728,8.10259,4
15.61,69.5539,8.09821,4
15.62,69.6348,8.09312,4
15.63,69.7157,8.08736,4
15.64,69.7966,8.08096,4
15.65,69.8773,8.07396,4
15.66,69.958,8.06642,4
15.67,70.0387,8.05838,4
15.68,70.1192,8.0499,4
15.69,70.1997,8.04103,4
15.7,70.28,8.03183,4
15.71,70.3603,8.02236,4
15.72,70.4405,8.01268,4
15.73,70.5205,8.00285,4
15.74,70.6005,7.99294,4
15.75,70.6804,7.98301,4
15.76,70.7602,7.97313,4
15.77,70.8399,7.96336,4
15.78,70.9194,7.95376,4
15.79,70.9989,7.94438,4
15.8,71.0783,7.9353,4
15.81,71.1576,7.92657,4
15.82,71.2369,7.91824,4
15.83,71.316,7.91037,4
15.84,71.3951,7.90299,4
15.85,71.4741,7.89617,4
15.86,71.553,7.88994,4
15.87,71.6319,7.88435,4
15.88,71.7107,7.87941,4
15.89,71.7895,7.87518,4
15.9,71.8682,7.87166,4
15.91,71.9469,7.86889,4
15.92,72.0256,7.86688,4
15.93,72.1042,7.86565,4
15.94,72.1829,7.86519,4
15.95,72.2615,7.86552,4
15.96,72.3402,7.86663,4
15.97,72.4189,7.86852,4
15.98,72.4976,7.87117,4
15.99,72.5763,7.87458,4
16,72.6551,7.87871,4
16.01,72.7339,7.88354,4
16.02,72.8127,7.88905,4
16.03,72.8917,7.8952,4
16.04,72.9707,7.90195,4
16.05,73.0497,7.90926,4
16.06,73.1288,7.91709,4
16.07,73.2081,7.92539,4
16.08,73.2873,7.9341,4
16.09,73.3667,7.94318,4
16.1,73.4462,7.95257,4
16.11,73.5258,7.9622,4
16.12,73.6055,7.97202,4
16.13,73.6852,7.98197,4
16.14,73.7651,7.99198,4
16.15,73.8451,8.00199,4
16.16,73.9251,8.01193,4
16.17,74.0053,8.02175,4
16.18,74.0856,8.03138,4
16.19,74.1659,8.04076,4
16.2,74.2464,8.04982,4
16.21,74.3269,8.05851,4
16.22,74.4076,8.06677,4
16.23,74.4883,8.07455,4
16.24,74.569,8.0818,4
16.25,74.6499,8.08847,4
16.26,74.7308,8.09451,4
16.27,74.8118,8.09989,4
16.28,74.8928,8.10457,4
16.29,74.9739,8.10851,4
16.3,75.055,8.11171,4
16.31,75.1361,8.11412,4
16.32,75.2173,8.11574,4
16.33,75.2984,8.11656,4
16.34,75.3796,8.11657,4
16.35,75.4607,8.11577,4
16.36,75.5419,8.11417,4
16.37,75.623,8.11177,4
16.38,75.7041,8.1086,4
16.39,75.7852,8.10467,4
16.4,75.8662,8.10001,4
16.41,75.9472,8.09466,4
16.42,76.0281,8.08864,4
16.43,76.109,8.082,4
16.44,76.1897,8.07479,4
16.45,76.2705,8.06704,4
16.46,76.3511,8.05882,4
16.47,76.4316,8.05017,4
16.48,76.5121,8.04116,4
16.49,76.5925,8.03183,4
16.5,76.6727,8.02226,4
16.51,76.7529,8.0125,4
16.52,76.833,8.00262,4
16.53,76.913,7.99268,4
16.54,76.9928,7.98275,4
16.55,77.0726,7.97288,4
16.56,77.1523,7.96315,4
16.57,77.2319,7.95361,4
16.58,77.3114,7.94432,4
16.59,77.3908,7.93534,4
16.6,77.4701,7.92674,4
16.61,77.5493,7.91855,4
16.62,77.6284,7.91084,4
16.63,77.7075,7.90365,4
16.64,77.7865,7.89703,4
16.65,77.8655,7.89101,4
16.66,77.9443,7.88564,4
16.67,78.0232,7.88095,4
16.68,78.102,7.87696,4
16.69,78.1807,7.87371,4
16.7,78.2594,7.8712,4
16.71,78.3381,7.86946,4
16.72,78.4168,7.8685,4
16.73,78.4955,7.86833,4
16.74,78.5742,7.86893,4
16.75,78.6529,7.87032,4
16.76,78.7316,7.87248,4
16.77,78.8103,7.87541,4
16.78,78.8891,7.87907,4
16.79,78.9679,7.88345,4
16.8,79.0468,7.88853,4
16.81,79.1257,7.89427,4
16.82,79.2047,7.90063,4
16.83,79.2837,7.90758,4
16.84,79.3628,7.91508,4
16.85,79.442,7.92308,4
16.86,79.5213,7.93153,4
16.87,79.6007,7.94038,4
16.88,79.6801,7.94956,4
16.89,79.7596,7.95904,4
16.9,79.8393,7.96873,4
16.91,79.919,7.9786,4
16.92,79.9989,7.98856,4
16.93,80.0788,7.99856,4
16.94,80.1588,8.00854,4
16.95,80.239,8.01843,4
16.96,80.3192,8.02817,4
16.97,80.3995,8.0377,4
16.98,80.4799,8.04695,4
16.99,80.5605,8.05586,4
17,80.6411,8.06438,4
17.01,80.7217,8.07245,4
17.02,80.8025,8.08002,4
17.03,80.8833,8.08703,4
