t,theta,w,torque
31.72,140.065,5.94436,3
31.73,140.124,5.93509,3
31.74,140.184,5.92605,3
31.75,140.243,5.91728,3
31.76,140.302,5.90881,3
31.77,140.361,5.90066,3
31.78,140.42,5.89287,3
31.79,140.479,5.88545,3
31.8,140.538,5.87844,3
31.81,140.596,5.87186,3
31.82,140.655,5.86573,3
31.83,140.714,5.86008,3
31.84,140.772,5.85491,3
31.85,140.831,5.85025,3
31.86,140.889,5.84611,3
31.87,140.948,5.84251,3
31.88,141.006,5.83946,3
31.89,141.064,5.83697,3
31.9,141.123,5.83505,3
31.91,141.181,5.8337,3
31.92,141.24,5.83293,3
31.93,141.298,5.83274,3
31.94,141.356,5.83312,3
31.95,141.415,5.83409,3
31.96,141.473,5.83564,3
31.97,141.531,5.83776,3
31.98,141.59,5.84044,3
31.99,141.648,5.84367,3
32,141.706,5.84745,3
32.01,141.765,5.85177,3
32.02,141.824,5.8566,3
32.03,141.882,5.86193,3
32.04,141.941,5.86774,3
32.05,141.999,5.87402,3
32.06,142.058,5.88074,3
32.07,142.117,5.88788,3
32.08,142.176,5.89542,3
32.09,142.235,5.90333,3
32.1,142.294,5.91158,3
32.11,142.353,5.92014,3
32.12,142.412,5.92899,3
32.13,142.472,5.9381,3
32.14,142.531,5.94743,3
32.15,142.591,5.95695,3
32.16,142.65,5.96662,3
32.17,142.71,5.97642,3
32.18,142.77,5.98631,3
32.19,142.83,5.99625,3
32.2,142.89,6.00621,3
32.21,142.95,6.01615,3
32.22,143.01,6.02603,3
32.23,143.07,6.03583,3
32.24,143.131,6.0455,3
32.25,143.191,6.05501,3
32.26,143.252,6.06432,3
32.27,143.313,6.0734,3
32.28,143.373,6.08222,3
32.29,143.434,6.09074,3
32.3,143.495,6.09893,3
32.31,143.556,6.10676,3
32.32,143.617,6.11421,3
32.33,143.679,6.12123,3
32.34,143.74,6.12781,3
32.35,143.801,6.13391,3
32.36,143.862,6.13953,3
32.37,143.924,6.14463,3
32.38,143.985,6.14919,3
32.39,144.047,6.1532,3
32.4,144.108,6.15665,3
32.41,144.17,6.15951,3
32.42,144.232,6.16178,3
32.43,144.293,6.16345,3
32.44,144.355,6.16451,3
32.45,144.417,6.16496,3
32.46,144.478,6.16479,3
32.47,144.54,6.16401,3
32.48,144.601,6.16262,3
32.49,144.663,6.16062,3
32.5,144.725,6.15803,3
32.51,144.786,6.15485,3
32.52,144.848,6.15109,3
32.53,144.909,6.14678,3
32.54,144.971,6.14192,3
32.55,145.032,6.13653,3
32.56,145.093,6.13064,3
32.57,145.155,6.12427,3
32.58,145.216,6.11744,3
32.59,145.277,6.11018,3
32.6,145.338,6.10251,3
32.61,145.399,6.09447,3
32.62,145.46,6.08609,3
32.63,145.521,6.07739,3
32.64,145.582,6.06842,3
32.65,145.642,6.05919,3
32.66,145.703,6.04976,3
32.67,145.763,6.04014,3
32.68,145.824,6.03039,3
32.69,145.884,6.02053,3
32.7,145.944,6.01059,3
32.71,146.004,6.00063,3
32.72,146.064,5.99066,3
32.73,146.124,5.98074,3
32.74,146.184,5.97088,3
32.75,146.243,5.96114,3
32.76,146.303,5.95154,3
32.77,146.362,5.94211,3
32.78,146.422,5.9329,3
32.79,146.481,5.92392,3
32.8,146.54,5.91522,3
32.81,146.599,5.90682,3
32.82,146.658,5.89876,3
32.83,146.717,5.89105,3
32.84,146.776,5.88373,3
32.85,146.835,5.87683,3
32.86,146.894,5.87035,3
32.87,146.952,5.86433,3
32.88,147.011,5.85879,3
32.89,147.069,5.85374,3
32.9,147.128,5.84921,3
32.91,147.186,5.8452,3
32.92,147.245,5.84173,3
32.93,147.303,5.83882,3
32.94,147.362,5.83646,3
32.95,147.42,5.83467,3
32.96,147.478,5.83346,3
32.97,147.537,5.83283,3
32.98,147.595,5.83278,3
32.99,147.653,5.83331,3
33,147.712,5.83441,3
33.01,147.77,5.8361,3
33.02,147.828,5.83835,3
33.03,147.887,5.84116,3
33.04,147.945,5.84453,3
33.05,148.004,5.84844,3
33.06,148.062,5.85288,3
33.07,148.121,5.85783,3
33.08,148.179,5.86328,3
33.09,148.238,5.86921,3
33.1,148.297,5.8756,3
33.11,148.356,5.88242,3
33.12,148.414,5.88966,3
33.13,148.473,5.89729,3
33.14,148.532,5.90528,3
33.15,148.591,5.91361,3
33.16,148.651,5.92224,3
33.17,148.71,5.93116,3
33.18,148.769,5.94032,3
33.19,148.829,5.9497,3
33.2,148.888,5.95926,3
33.21,148.948,5.96897,3
33.22,149.008,5.97879,3
33.23,149.067,5.98869,3
33.24,149.127,5.99864,3
33.25,149.187,6.0086,3
33.26,149.248,6.01853,3
33.27,149.308,6.0284,3
33.28,149.368,6.03817,3
33.29,149.429,6.0478,3
33.3,149.489,6.05727,3
33.31,149.55,6.06653,3
33.32,149.61,6.07555,3
33.33,149.671,6.0843,3
33.34,149.732,6.09274,3
33.35,149.793,6.10085,3
33.36,149.854,6.10859,3
33.37,149.915,6.11593,3
33.38,149.976,6.12285,3
33.39,150.038,6.12932,3
33.4,150.099,6.13531,3
33.41,150.16,6.1408,3
33.42,150.222,6.14577,3
33.43,150.283,6.15021,3
33.44,150.345,6.15408,3
33.45,150.406,6.15739,3
33.46,150.468,6.16011,3
33.47,150.53,6.16224,3
33.48,150.591,6.16376,3
33.49,150.653,6.16467,3
33.5,150.715,6.16497,3
33.51,150.776,6.16466,3
33.52,150.838,6.16373,3
33.53,150.899,6.1622,3
33.54,150.961,6.16006,3
33.55,151.023,6.15732,3
33.56,151.084,6.154,3
33.57,151.146,6.15011,3
33.58,151.207,6.14566,3
33.59,151.269,6.14067,3
33.6,151.33,6.13516,3
33.61,151.391,6.12916,3
33.62,151.453,6.12267,3
33.63,151.514,6.11574,3
33.64,151.575,6.10838,3
33.65,151.636,6.10062,3
33.66,151.697,6.09249,3
33.67,151.758,6.08403,3
33.68,151.819,6.07526,3
33.69,151.879,6.06622,3
33.7,151.94,6.05695,3
33.71,152,6.04747,3
33.72,152.061,6.03781,3
33.73,152.121,6.02803,3
33.74,152.181,6.01815,3
33.75,152.242,6.00821,3
33.76,152.302,5.99824,3
33.77,152.362,5.98828,3
33.78,152.421,5.97837,3
33.79,152.481,5.96854,3
33.8,152.541,5.95882,3
33.81,152.6,5.94926,3
33.82,152.66,5.93988,3
33.83,152.719,5.93072,3
33.84,152.778,5.92181,3
33.85,152.838,5.91318,3
33.86,152.897,5.90486,3
33.87,152.956,5.89688,3
33.88,153.015,5.88926,3
33.89,153.073,5.88204,3
33.9,153.132,5.87523,3
33.91,153.191,5.86886,3
33.92,153.25,5.86296,3
33.93,153.308,5.85753,3
33.94,153.367,5.85261,3
33.95,153.425,5.8482,3
33.96,153.484,5.84432,3
33.97,153.542,5.84098,3
33.98,153.601,5.8382,3
33.99,153.659,5.83598,3
34,153.717,5.83433,3
34.01,153.776,5.83326,3
34.02,153.834,5.83276,3
34.03,153.892,5.83285,3
34.04,153.951,5.83352,3
34.05,154.009,5.83477,3
34.06,154.067,5.83659,3
34.07,154.126,5.83897,3
34.08,154.184,5.84192,3
34.09,154.242,5.84542,3
34.1,154.301,5.84946,3
34.11,154.359,5.85402,3
34.12,154.418,5.8591,3
34.13,154.477,5.86466,3
34.14,154.535,5.8707,3
34.15,154.594,5.87719,3
34.16,154.653,5.88412,3
34.17,154.712,5.89146,3
34.18,154.771,5.89917,3
34.19,154.83,5.90725,3
34.2,154.889,5.91565,3
34.21,154.948,5.92436,3
34.22,155.007,5.93334,3
34.23,155.067,5.94255,3
34.24,155.126,5.95198,3
34.25,155.186,5.96158,3
34.26,155.245,5.97132,3
34.27,155.305,5.98116,3
34.28,155.365,5.99108,3
34.29,155.425,6.00103,3
34.3,155.485,6.01099,3
34.31,155.545,6.02091,3
34.32,155.605,6.03075,3
34.33,155.666,6.04049,3
34.34,155.726,6.05009,3
34.35,155.787,6.05951,3
34.36,155.847,6.06872,3
34.37,155.908,6.07767,3
34.38,155.969,6.08635,3
34.39,156.03,6.09472,3
34.4,156.091,6.10274,3
34.41,156.152,6.11039,3
34.42,156.213,6.11763,3
34.43,156.274,6.12444,3
34.44,156.336,6.1308,3
34.45,156.397,6.13667,3
34.46,156.458,6.14204,3
34.47,156.52,6.14689,3
34.48,156.581,6.15119,3
34.49,156.643,6.15493,3
34.5,156.704,6.1581,3
34.51,156.766,6.16068,3
34.52,156.828,6.16266,3
34.53,156.889,6.16403,3
34.54,156.951,6.1648,3
34.55,157.013,6.16495,3
34.56,157.074,6.16449,3
34.57,157.136,6.16342,3
34.58,157.197,6.16174,3
34.59,157.259,6.15945,3
34.6,157.321,6.15658,3
34.61,157.382,6.15312,3
34.62,157.444,6.14909,3
34.63,157.505,6.14451,3
34.64,157.567,6.1394,3
34.65,157.628,6.13377,3
34.66,157.689,6.12764,3
34.67,157.75,6.12105,3
34.68,157.812,6.11401,3
34.69,157.873,6.10655,3
34.7,157.934,6.0987,3
34.71,157.995,6.09049,3
34.72,158.056,6.08195,3
34.73,158.116,6.07312,3
34.74,158.177,6.06402,3
34.75,158.238,6.05469,3
34.76,158.298,6.04516,3
34.77,158.359,6.03548,3
34.78,158.419,6.02567,3
34.79,158.479,6.01577,3
34.8,158.539,6.00581,3
34.81,158.599,5.99584,3
34.82,158.659,5.98589,3
34.83,158.719,5.976,3
34.84,158.779,5.96619,3
34.85,158.838,5.95651,3
34.86,158.898,5.94699,3
34.87,158.957,5.93766,3
34.88,159.017,5.92856,3
34.89,159.076,5.91971,3
34.9,159.135,5.91115,3
34.91,159.194,5.90291,3
34.92,159.253,5.89501,3
34.93,159.312,5.88749,3
34.94,159.371,5.88037,3
34.95,159.429,5.87366,3
34.96,159.488,5.8674,3
34.97,159.547,5.86161,3
34.98,159.605,5.85631,3
34.99,159.664,5.8515,3
35,159.722,5.84722,3
35.01,159.781,5.84347,3
35.02,159.839,5.84026,3
35.03,159.898,5.83762,3
35.04,159.956,5.83553,3
35.05,160.014,5.83402,3
35.06,160.073,5.83309,3
35.07,160.131,5.83273,3
35.08,160.189,5.83296,3
35.09,160.248,5.83377,3
35.1,160.306,5.83515,3
35.11,160.364,5.83711,3
35.12,160.423,5.83963,3
35.13,160.481,5.84271,3
35.14,160.54,5.84634,3
35.15,160.598,5.85051,3
35.16,160.657,5.85519,3
35.17,160.715,5.86039,3
35.18,160.774,5.86607,3
35.19,160.833,5.87222,3
35.2,160.891,5.87882,3
35.21,160.95,5.88585,3
35.22,161.009,5.89327,3
35.23,161.068,5.90108,3
35.24,161.127,5.90924,3
35.25,161.186,5.91772,3
35.26,161.245,5.92649,3
35.27,161.305,5.93553,3
35.28,161.364,5.9448,3
35.29,161.424,5.95427,3
35.3,161.483,5.9639,3
35.31,161.543,5.97367,3
35.32,161.603,5.98354,3
35.33,161.663,5.99347,3
35.34,161.723,6.00342,3
35.35,161.783,6.01337,3
35.36,161.843,6.02328,3
35.37,161.903,6.0331,3
35.38,161.964,6.04281,3
35.39,162.024,6.05237,3
35.4,162.085,6.06174,3
35.41,162.145,6.07089,3
35.42,162.206,6.07979,3
35.43,162.267,6.08839,3
35.44,162.328,6.09668,3
35.45,162.389,6.10461,3
35.46,162.45,6.11217,3
35.47,162.511,6.11931,3
35.48,162.572,6.12601,3
35.49,162.634,6.13226,3
35.5,162.695,6.13801,3
35.51,162.756,6.14326,3
35.52,162.818,6.14797,3
35.53,162.879,6.15214,3
35.54,162.941,6.15574,3
35.55,163.002,6.15877,3
35.56,163.064,6.16121,3
35.57,163.126,6.16304,3
35.58,163.187,6.16428,3
35.59,163.249,6.16489,3
35.6,163.311,6.1649,3
35.61,163.372,6.16429,3
35.62,163.434,6.16307,3
35.63,163.495,6.16124,3
35.64,163.557,6.15882,3
35.65,163.619,6.1558,3
35.66,163.68,6.1522,3
35.67,163.742,6.14804,3
35.68,163.803,6.14333,3
35.69,163.864,6.13809,3
35.7,163.926,6.13234,3
35.71,163.987,6.1261,3
35.72,164.048,6.1194,3
35.73,164.11,6.11225,3
35.74,164.171,6.1047,3
35.75,164.232,6.09676,3
35.76,164.293,6.08847,3
35.77,164.353,6.07986,3
35.78,164.414,6.07096,3
35.79,164.475,6.0618,3
35.8,164.535,6.05242,3
35.81,164.596,6.04285,3
35.82,164.656,6.03313,3
35.83,164.717,6.0233,3
35.84,164.777,6.01338,3
35.85,164.837,6.00342,3
35.86,164.897,5.99345,3
35.87,164.957,5.98351,3
35.88,165.016,5.97363,3
35.89,165.076,5.96386,3
35.9,165.136,5.95421,3
35.91,165.195,5.94473,3
35.92,165.255,5.93545,3
35.93,165.314,5.92641,3
35.94,165.373,5.91763,3
35.95,165.432,5.90914,3
35.96,165.491,5.90098,3
35.97,165.55,5.89317,3
35.98,165.609,5.88574,3
35.99,165.668,5.87872,3
36,165.727,5.87212,3
36.01,165.785,5.86597,3
36.02,165.844,5.86029,3
36.03,165.903,5.85511,3
36.04,165.961,5.85043,3
36.05,166.02,5.84627,3
36.06,166.078,5.84265,3
36.07,166.137,5.83958,3
36.08,166.195,5.83706,3
36.09,166.253,5.83512,3
36.1,166.312,5.83374,3
36.11,166.37,5.83295,3
36.12,166.428,5.83273,3
36.13,166.487,5.8331,3
36.14,166.545,5.83405,3
36.15,166.603,5.83557,3
36.16,166.662,5.83766,3
36.17,166.72,5.84032,3
36.18,166.778,5.84354,3
36.19,166.837,5.84729,3
36.2,166.895,5.85159,3
36.21,166.954,5.8564,3
36.22,167.013,5.86171,3
36.23,167.071,5.8675,3
36.24,167.13,5.87376,3
36.25,167.189,5.88047,3
36.26,167.248,5.88759,3
36.27,167.306,5.89512,3
36.28,167.365,5.90301,3
36.29,167.424,5.91125,3
36.3,167.484,5.9198,3
36.31,167.543,5.92864,3
36.32,167.602,5.93774,3
36.33,167.662,5.94706,3
36.34,167.721,5.95657,3
36.35,167.781,5.96624,3
36.36,167.84,5.97603,3
36.37,167.9,5.98592,3
36.38,167.96,5.99586,3
36.39,168.02,6.00581,3
36.4,168.08,6.01576,3
36.41,168.141,6.02564,3
36.42,168.201,6.03545,3
36.43,168.261,6.04512,3
36.44,168.322,6.05464,3
36.45,168.382,6.06396,3
36.46,168.443,6.07305,3
36.47,168.504,6.08188,3
36.48,168.565,6.09041,3
36.49,168.626,6.09862,3
36.5,168.687,6.10646,3
36.51,168.748,6.11392,3
36.52,168.809,6.12096,3
36.53,168.87,6.12756,3
36.54,168.931,6.13368,3
36.55,168.993,6.13932,3
36.56,169.054,6.14444,3
36.57,169.116,6.14902,3
36.58,169.177,6.15306,3
36.59,169.239,6.15652,3
36.6,169.3,6.15941,3
36.61,169.362,6.1617,3
36.62,169.424,6.1634,3
36.63,169.485,6.16448,3
36.64,169.547,6.16495,3
36.65,169.608,6.16481,3
36.66,169.67,6.16405,3
36.67,169.732,6.16269,3
36.68,169.793,6.16072,3
36.69,169.855,6.15815,3
36.7,169.917,6.15499,3
36.71,169.978,6.15126,3
36.72,170.04,6.14696,3
36.73,170.101,6.14212,3
36.74,170.162,6.13676,3
36.75,170.224,6.13089,3
36.76,170.285,6.12453,3
36.77,170.346,6.11772,3
36.78,170.407,6.11048,3
36.79,170.468,6.10283,3
36.8,170.529,6.0948,3
36.81,170.59,6.08643,3
36.82,170.651,6.07775,3
36.83,170.712,6.06878,3
36.84,170.773,6.05957,3
36.85,170.833,6.05014,3
36.86,170.894,6.04053,3
36.87,170.954,6.03078,3
36.88,171.014,6.02092,3
36.89,171.074,6.01099,3
36.9,171.134,6.00103,3
36.91,171.194,5.99106,3
36.92,171.254,5.98113,3
36.93,171.314,5.97128,3
36.94,171.374,5.96153,3
36.95,171.433,5.95192,3
36.96,171.493,5.94248,3
36.97,171.552,5.93326,3
36.98,171.611,5.92428,3
36.99,171.671,5.91556,3
37,171.73,5.90715,3
37.01,171.789,5.89907,3
37.02,171.848,5.89135,3
37.03,171.907,5.88402,3
37.04,171.965,5.87709,3
37.05,172.024,5.8706,3
37.06,172.083,5.86456,3
37.07,172.141,5.859,3
37.08,172.2,5.85394,3
37.09,172.258,5.84938,3
37.1,172.317,5.84535,3
37.11,172.375,5.84186,3
37.12,172.434,5.83892,3
37.13,172.492,5.83654,3
37.14,172.55,5.83474,3
37.15,172.609,5.8335,3
37.16,172.667,5.83284,3
37.17,172.725,5.83277,3
37.18,172.784,5.83327,3
37.19,172.842,5.83436,3
37.2,172.9,5.83602,3
37.21,172.959,5.83825,3
37.22,173.017,5.84104,3
37.23,173.076,5.84439,3
37.24,173.134,5.84828,3
37.25,173.193,5.85269,3
37.26,173.251,5.85763,3
37.27,173.31,5.86306,3
37.28,173.368,5.86897,3
37.29,173.427,5.87533,3
37.3,173.486,5.88214,3
37.31,173.545,5.88936,3
37.32,173.604,5.89698,3
37.33,173.663,5.90496,3
37.34,173.722,5.91327,3
37.35,173.781,5.9219,3
37.36,173.84,5.9308,3
37.37,173.9,5.93995,3
37.38,173.959,5.94932,3
37.39,174.019,5.95888,3
37.4,174.078,5.96858,3
37.41,174.138,5.9784,3
37.42,174.198,5.9883,3
37.43,174.258,5.99825,3
37.44,174.318,6.0082,3
37.45,174.378,6.01814,3
37.46,174.438,6.02801,3
37.47,174.498,6.03778,3
37.48,174.559,6.04742,3
37.49,174.619,6.05689,3
37.5,174.68,6.06616,3
37.51,174.741,6.0752,3
37.52,174.802,6.08396,3
37.53,174.862,6.09241,3
37.54,174.923,6.10053,3
37.55,174.984,6.10829,3
37.56,175.046,6.11565,3
37.57,175.107,6.12258,3
37.58,175.168,6.12907,3
37.59,175.229,6.13508,3
37.6,175.291,6.14059,3
37.61,175.352,6.14559,3
37.62,175.414,6.15004,3
37.63,175.475,6.15394,3
37.64,175.537,6.15727,3
37.65,175.598,6.16001,3
37.66,175.66,6.16216,3
37.67,175.722,6.16371,3
37.68,175.783,6.16465,3
37.69,175.845,6.16497,3
37.7,175.906,6.16468,3
37.71,175.968,6.16378,3
37.72,176.03,6.16227,3
37.73,176.091,6.16015,3
37.74,176.153,6.15744,3
37.75,176.215,6.15415,3
37.76,176.276,6.15028,3
37.77,176.338,6.14585,3
37.78,176.399,6.14088,3
37.79,176.46,6.13539,3
37.8,176.522,6.1294,3
37.81,176.583,6.12294,3
37.82,176.644,6.11602,3
37.83,176.705,6.10868,3
37.84,176.766,6.10093,3
37.85,176.827,6.09282,3
37.86,176.888,6.08437,3
37.87,176.949,6.07562,3
37.88,177.01,6.06659,3
37.89,177.07,6.05732,3
37.9,177.131,6.04785,3
37.91,177.191,6.0382,3
37.92,177.252,6.02842,3
37.93,177.312,6.01854,3
37.94,177.372,6.0086,3
37.95,177.432,5.99863,3
37.96,177.492,5.98867,3
37.97,177.552,5.97876,3
37.98,177.611,5.96892,3
37.99,177.671,5.95921,3
38,177.731,5.94964,3
38.01,177.79,5.94025,3
38.02,177.849,5.93108,3
38.03,177.909,5.92216,3
38.04,177.968,5.91352,3
38.05,178.027,5.90518,3
38.06,178.086,5.89719,3
38.07,178.145,5.88956,3
38.08,178.204,5.88232,3
38.09,178.263,5.87549,3
38.1,178.321,5.86911,3
38.11,178.38,5.86319,3
38.12,178.439,5.85774,3
38.13,178.497,5.8528,3
38.14,178.556,5.84836,3
38.15,178.614,5.84446,3
38.16,178.673,5.84111,3
38.17,178.731,5.8383,3
38.18,178.789,5.83606,3
38.19,178.848,5.83439,3
38.2,178.906,5.83329,3
38.21,178.964,5.83277,3
38.22,179.023,5.83284,3
38.23,179.081,5.83348,3
38.24,179.139,5.83471,3
38.25,179.198,5.8365,3
38.26,179.256,5.83887,3
38.27,179.314,5.8418,3
38.28,179.373,5.84527,3
38.29,179.431,5.84929,3
38.3,179.49,5.85383,3
38.31,179.548,5.85889,3
38.32,179.607,5.86443,3
38.33,179.666,5.87045,3
38.34,179.724,5.87693,3
38.35,179.783,5.88384,3
38.36,179.842,5.89116,3
38.37,179.901,5.89886,3
38.38,179.96,5.90692,3
38.39,180.019,5.91532,3
38.4,180.078,5.92401,3
38.41,180.138,5.93298,3
38.42,180.197,5.94218,3
38.43,180.257,5.9516,3
38.44,180.316,5.96119,3
38.45,180.376,5.97093,3
38.46,180.436,5.98077,3
38.47,180.495,5.99069,3
38.48,180.555,6.00064,3
38.49,180.615,6.01059,3
38.5,180.676,6.02051,3
38.51,180.736,6.03036,3
38.52,180.796,6.04011,3
38.53,180.857,6.04971,3
38.54,180.917,6.05914,3
38.55,180.978,6.06835,3
38.56,181.039,6.07732,3
38.57,181.099,6.08602,3
38.58,181.16,6.09439,3
38.59,181.221,6.10243,3
38.6,181.282,6.11009,3
38.61,181.343,6.11735,3
38.62,181.405,6.12418,3
38.63,181.466,6.13056,3
38.64,181.527,6.13645,3
38.65,181.589,6.14184,3
38.66,181.65,6.14671,3
38.67,181.712,6.15103,3
38.68,181.773,6.15479,3
38.69,181.835,6.15798,3
38.7,181.896,6.16059,3
38.71,181.958,6.16259,3
38.72,182.02,6.16399,3
38.73,182.081,6.16478,3
38.74,182.143,6.16496,3
38.75,182.204,6.16452,3
38.76,182.266,6.16347,3
38.77,182.328,6.16182,3
38.78,182.389,6.15956,3
38.79,182.451,6.1567,3
38.8,182.512,6.15327,3
38.81,182.574,6.14926,3
38.82,182.635,6.14471,3
38.83,182.697,6.13961,3
38.84,182.758,6.134,3
38.85,182.82,6.1279,3
38.86,182.881,6.12132,3
38.87,182.942,6.1143,3
38.88,183.003,6.10685,3
38.89,183.064,6.09902,3
38.9,183.125,6.09082,3
38.91,183.186,6.0823,3
38.92,183.247,6.07347,3
38.93,183.307,6.06438,3
38.94,183.368,6.05506,3
38.95,183.429,6.04555,3
38.96,183.489,6.03586,3
38.97,183.549,6.02606,3
38.98,183.609,6.01616,3
38.99,183.67,6.00621,3
39,183.73,5.99624,3
39.01,183.789,5.98629,3
39.02,183.849,5.97639,3
39.03,183.909,5.96658,3
39.04,183.969,5.95689,3
39.05,184.028,5.94736,3
39.06,184.088,5.93803,3
39.07,184.147,5.92891,3
39.08,184.206,5.92006,3
39.09,184.265,5.91149,3
39.1,184.324,5.90323,3
39.11,184.383,5.89532,3
39.12,184.442,5.88778,3
39.13,184.501,5.88064,3
39.14,184.56,5.87392,3
39.15,184.619,5.86764,3
39.16,184.677,5.86183,3
39.17,184.736,5.85651,3
39.18,184.794,5.85168,3
39.19,184.853,5.84738,3
39.2,184.911,5.84361,3
39.21,184.97,5.84038,3
39.22,185.028,5.83771,3
39.23,185.087,5.8356,3
39.24,185.145,5.83407,3
39.25,185.203,5.83311,3
39.26,185.262,5.83274,3
39.27,185.32,5.83294,3
39.28,185.378,5.83372,3
39.29,185.437,5.83509,3
39.3,185.495,5.83702,3
39.31,185.553,5.83952,3
39.32,185.612,5.84258,3
39.33,185.67,5.84619,3
39.34,185.729,5.85033,3
39.35,185.787,5.855,3
39.36,185.846,5.86017,3
39.37,185.904,5.86583,3
39.38,185.963,5.87197,3
39.39,186.022,5.87855,3
39.4,186.081,5.88556,3
39.41,186.139,5.89297,3
39.42,186.198,5.90076,3
39.43,186.257,5.90891,3
39.44,186.317,5.91738,3
39.45,186.376,5.92614,3
39.46,186.435,5.93517,3
39.47,186.495,5.94443,3
39.48,186.554,5.95389,3
39.49,186.614,5.96352,3
39.5,186.673,5.97328,3
39.51,186.733,5.98315,3
39.52,186.793,5.99307,3
39.53,186.853,6.00303,3
39.54,186.913,6.01298,3
39.55,186.973,6.02289,3
39.56,187.033,6.03271,3
39.57,187.094,6.04243,3
39.58,187.154,6.05199,3
39.59,187.215,6.06137,3
39.6,187.276,6.07053,3
39.61,187.336,6.07944,3
39.62,187.397,6.08806,3
39.63,187.458,6.09636,3
39.64,187.519,6.10431,3
39.65,187.58,6.11187,3
39.66,187.641,6.11903,3
39.67,187.703,6.12576,3
39.68,187.764,6.13202,3
39.69,187.825,6.13779,3
39.7,187.887,6.14306,3
39.71,187.948,6.1478,3
39.72,188.01,6.15199,3
39.73,188.071,6.15561,3
39.74,188.133,6.15866,3
39.75,188.194,6.16112,3
39.76,188.256,6.16298,3
39.77,188.318,6.16424,3
39.78,188.379,6.16488,3
39.79,188.441,6.16491,3
39.8,188.502,6.16433,3
39.81,188.564,6.16313,3
39.82,188.626,6.16133,3
39.83,188.687,6.15893,3
39.84,188.749,6.15593,3
39.85,188.81,6.15236,3
39.86,188.872,6.14822,3
39.87,188.933,6.14353,3
39.88,188.995,6.13831,3
39.89,189.056,6.13258,3
39.9,189.117,6.12636,3
39.91,189.179,6.11967,3
39.92,189.24,6.11255,3
39.93,189.301,6.10501,3
39.94,189.362,6.09708,3
39.95,189.423,6.08881,3
39.96,189.484,6.08021,3
39.97,189.544,6.07132,3
39.98,189.605,6.06217,3
39.99,189.666,6.0528,3
40,189.726,6.04323,3
40.01,189.787,6.03352,3
40.02,189.847,6.02369,3
40.03,189.907,6.01378,3
40.04,189.967,6.00382,3
40.05,190.027,5.99385,3
40.06,190.087,5.98391,3
40.07,190.147,5.97402,3
40.08,190.207,5.96424,3
40.09,190.266,5.95459,3
40.1,190.326,5.9451,3
40.11,190.385,5.93582,3
40.12,190.444,5.92676,3
40.13,190.504,5.91797,3
40.14,190.563,5.90947,3
40.15,190.622,5.9013,3
40.16,190.681,5.89348,3
40.17,190.74,5.88603,3
40.18,190.798,5.87899,3
40.19,190.857,5.87237,3
40.2,190.916,5.86621,3
40.21,190.975,5.86051,3
40.22,191.033,5.8553,3
40.23,191.092,5.8506,3
40.24,191.15,5.84642,3
40.25,191.209,5.84278,3
40.26,191.267,5.83969,3
40.27,191.325,5.83715,3
40.28,191.384,5.83518,3
40.29,191.442,5.83379,3
40.3,191.5,5.83297,3
40.31,191.559,5.83273,3
40.32,191.617,5.83307,3
40.33,191.675,5.834,3
40.34,191.734,5.8355,3
40.35,191.792,5.83757,3
40.36,191.85,5.84021,3
40.37,191.909,5.8434,3
40.38,191.967,5.84714,3
40.39,192.026,5.85141,3
40.4,192.084,5.8562,3
40.41,192.143,5.86149,3
40.42,192.202,5.86726,3
40.43,192.26,5.87351,3
40.44,192.319,5.88019,3
40.45,192.378,5.8873,3
40.46,192.437,5.89481,3
40.47,192.496,5.90269,3
40.48,192.555,5.91091,3
40.49,192.614,5.91945,3
40.5,192.673,5.92828,3
40.51,192.733,5.93737,3
40.52,192.792,5.94668,3
40.53,192.852,5.95619,3
40.54,192.911,5.96585,3
40.55,192.971,5.97564,3
40.56,193.031,5.98552,3
40.57,193.091,5.99546,3
40.58,193.151,6.00542,3
40.59,193.211,6.01536,3
40.6,193.271,6.02525,3
40.61,193.331,6.03506,3
40.62,193.392,6.04474,3
40.63,193.452,6.05426,3
40.64,193.513,6.06359,3
40.65,193.573,6.07269,3
40.66,193.634,6.08153,3
40.67,193.695,6.09008,3
40.68,193.756,6.0983,3
40.69,193.817,6.10616,3
40.7,193.878,6.11363,3
40.71,193.939,6.12069,3
40.72,194,6.1273,3
40.73,194.062,6.13345,3
40.74,194.123,6.1391,3
40.75,194.185,6.14424,3
40.76,194.246,6.14885,3
40.77,194.307,6.15291,3
40.78,194.369,6.1564,3
40.79,194.431,6.15931,3
40.8,194.492,6.16162,3
40.81,194.554,6.16334,3
40.82,194.615,6.16445,3
40.83,194.677,6.16495,3
40.84,194.739,6.16483,3
40.85,194.8,6.1641,3
40.86,194.862,6.16275,3
40.87,194.924,6.16081,3
40.88,194.985,6.15826,3
40.89,195.047,6.15513,3
40.9,195.108,6.15142,3
40.91,195.17,6.14714,3
40.92,195.231,6.14233,3
40.93,195.293,6.13698,3
40.94,195.354,6.13113,3
40.95,195.415,6.12479,3
40.96,195.477,6.118,3
40.97,195.538,6.11077,3
40.98,195.599,6.10314,3
40.99,195.66,6.09513,3
41,195.721,6.08677,3
41.01,195.781,6.0781,3
41.02,195.842,6.06914,3
41.03,195.903,6.05994,3
41.04,195.963,6.05052,3
41.05,196.024,6.04092,3
