t,theta,w,torque
32.76,82.1201,4.2084,2
32.77,82.1622,4.20293,2
32.78,82.2042,4.19712,2
32.79,82.2461,4.19098,2
32.8,82.288,4.18451,2
32.81,82.3298,4.17774,2
32.82,82.3716,4.17066,2
32.83,82.4132,4.1633,2
32.84,82.4548,4.15567,2
32.85,82.4963,4.14778,2
32.86,82.5378,4.13964,2
32.87,82.5791,4.13128,2
32.88,82.6204,4.1227,2
32.89,82.6616,4.11392,2
32.9,82.7027,4.10495,2
32.91,82.7437,4.09582,2
32.92,82.7846,4.08653,2
32.93,82.8254,4.0771,2
32.94,82.8661,4.06756,2
32.95,82.9068,4.05791,2
32.96,82.9473,4.04816,2
32.97,82.9877,4.03835,2
32.98,83.0281,4.02848,2
32.99,83.0683,4.01857,2
33,83.1084,4.00864,2
33.01,83.1485,3.9987,2
33.02,83.1884,3.98876,2
33.03,83.2283,3.97886,2
33.04,83.268,3.96899,2
33.05,83.3076,3.95917,2
33.06,83.3472,3.94943,2
33.07,83.3866,3.93977,2
33.08,83.426,3.93022,2
33.09,83.4652,3.92078,2
33.1,83.5044,3.91147,2
33.11,83.5435,3.9023,2
33.12,83.5824,3.89329,2
33.13,83.6213,3.88445,2
33.14,83.6601,3.8758,2
33.15,83.6988,3.86734,2
33.16,83.7375,3.85909,2
33.17,83.776,3.85106,2
33.18,83.8145,3.84327,2
33.19,83.8529,3.83571,2
33.2,83.8912,3.82841,2
33.21,83.9295,3.82138,2
33.22,83.9676,3.81462,2
33.23,84.0057,3.80814,2
33.24,84.0438,3.80195,2
33.25,84.0818,3.79607,2
33.26,84.1197,3.79049,2
33.27,84.1576,3.78523,2
33.28,84.1954,3.78029,2
33.29,84.2332,3.77569,2
33.3,84.2709,3.77141,2
33.31,84.3086,3.76748,2
33.32,84.3463,3.7639,2
33.33,84.3839,3.76067,2
33.34,84.4215,3.75779,2
33.35,84.4591,3.75528,2
33.36,84.4966,3.75312,2
33.37,84.5341,3.75133,2
33.38,84.5716,3.74991,2
33.39,84.6091,3.74886,2
33.4,84.6466,3.74818,2
33.41,84.6841,3.74787,2
33.42,84.7216,3.74793,2
33.43,84.7591,3.74837,2
33.44,84.7965,3.74917,2
33.45,84.834,3.75035,2
33.46,84.8716,3.75189,2
33.47,84.9091,3.7538,2
33.48,84.9466,3.75607,2
33.49,84.9842,3.7587,2
33.5,85.0218,3.76169,2
33.51,85.0594,3.76503,2
33.52,85.0971,3.76872,2
33.53,85.1348,3.77276,2
33.54,85.1726,3.77713,2
33.55,85.2104,3.78183,2
33.56,85.2482,3.78686,2
33.57,85.2861,3.79221,2
33.58,85.324,3.79787,2
33.59,85.3621,3.80384,2
33.6,85.4001,3.8101,2
33.61,85.4383,3.81665,2
33.62,85.4765,3.82347,2
33.63,85.5147,3.83057,2
33.64,85.5531,3.83792,2
33.65,85.5915,3.84552,2
33.66,85.63,3.85336,2
33.67,85.6686,3.86143,2
33.68,85.7072,3.86971,2
33.69,85.746,3.8782,2
33.7,85.7848,3.88687,2
33.71,85.8237,3.89573,2
33.72,85.8627,3.90475,2
33.73,85.9018,3.91392,2
33.74,85.941,3.92323,2
33.75,85.9803,3.93267,2
33.76,86.0196,3.94222,2
33.77,86.0591,3.95186,2
33.78,86.0987,3.96158,2
33.79,86.1383,3.97137,2
33.8,86.1781,3.98121,2
33.81,86.218,3.99109,2
33.82,86.2579,4.00099,2
33.83,86.298,4.01089,2
33.84,86.3381,4.02078,2
33.85,86.3784,4.03065,2
33.86,86.4187,4.04047,2
33.87,86.4592,4.05023,2
33.88,86.4997,4.05992,2
33.89,86.5404,4.06951,2
33.9,86.5811,4.079,2
33.91,86.622,4.08837,2
33.92,86.6629,4.0976,2
33.93,86.7039,4.10667,2
33.94,86.745,4.11557,2
33.95,86.7862,4.12429,2
33.96,86.8275,4.1328,2
33.97,86.8689,4.1411,2
33.98,86.9103,4.14917,2
33.99,86.9519,4.157,2
34,86.9935,4.16456,2
34.01,87.0352,4.17186,2
34.02,87.0769,4.17886,2
34.03,87.1187,4.18558,2
34.04,87.1606,4.19198,2
34.05,87.2026,4.19805,2
34.06,87.2446,4.2038,2
34.07,87.2867,4.2092,2
34.08,87.3288,4.21425,2
34.09,87.3709,4.21893,2
34.1,87.4131,4.22324,2
34.11,87.4554,4.22718,2
34.12,87.4977,4.23072,2
34.13,87.54,4.23387,2
34.14,87.5824,4.23662,2
34.15,87.6247,4.23896,2
34.16,87.6671,4.24089,2
34.17,87.7096,4.24241,2
34.18,87.752,4.24351,2
34.19,87.7944,4.2442,2
34.2,87.8369,4.24446,2
34.21,87.8793,4.2443,2
34.22,87.9218,4.24372,2
34.23,87.9642,4.24272,2
34.24,88.0066,4.2413,2
34.25,88.049,4.23947,2
34.26,88.0914,4.23722,2
34.27,88.1338,4.23457,2
34.28,88.1761,4.23151,2
34.29,88.2184,4.22805,2
34.3,88.2607,4.22421,2
34.31,88.3029,4.21998,2
34.32,88.345,4.21538,2
34.33,88.3872,4.2104,2
34.34,88.4293,4.20507,2
34.35,88.4713,4.19939,2
34.36,88.5132,4.19338,2
34.37,88.5551,4.18703,2
34.38,88.597,4.18037,2
34.39,88.6388,4.17341,2
34.4,88.6804,4.16616,2
34.41,88.7221,4.15863,2
34.42,88.7636,4.15084,2
34.43,88.8051,4.14279,2
34.44,88.8465,4.13451,2
34.45,88.8878,4.12601,2
34.46,88.929,4.11731,2
34.47,88.9701,4.10841,2
34.48,89.0112,4.09934,2
34.49,89.0521,4.09011,2
34.5,89.093,4.08073,2
34.51,89.1337,4.07123,2
34.52,89.1744,4.06162,2
34.53,89.215,4.05191,2
34.54,89.2554,4.04212,2
34.55,89.2958,4.03227,2
34.56,89.3361,4.02238,2
34.57,89.3762,4.01245,2
34.58,89.4163,4.00251,2
34.59,89.4563,3.99257,2
34.6,89.4962,3.98265,2
34.61,89.5359,3.97277,2
34.62,89.5756,3.96293,2
34.63,89.6152,3.95316,2
34.64,89.6547,3.94347,2
34.65,89.6941,3.93387,2
34.66,89.7334,3.92438,2
34.67,89.7726,3.91502,2
34.68,89.8117,3.9058,2
34.69,89.8507,3.89673,2
34.7,89.8896,3.88782,2
34.71,89.9284,3.8791,2
34.72,89.9672,3.87056,2
34.73,90.0059,3.86223,2
34.74,90.0444,3.85411,2
34.75,90.0829,3.84623,2
34.76,90.1214,3.83858,2
34.77,90.1597,3.83118,2
34.78,90.198,3.82404,2
34.79,90.2362,3.81718,2
34.8,90.2743,3.81059,2
34.81,90.3124,3.80429,2
34.82,90.3504,3.79829,2
34.83,90.3884,3.79259,2
34.84,90.4263,3.78721,2
34.85,90.4641,3.78215,2
34.86,90.5019,3.77741,2
34.87,90.5397,3.77301,2
34.88,90.5774,3.76895,2
34.89,90.615,3.76524,2
34.9,90.6527,3.76187,2
34.91,90.6903,3.75886,2
34.92,90.7279,3.7562,2
34.93,90.7654,3.75391,2
34.94,90.8029,3.75198,2
34.95,90.8404,3.75042,2
34.96,90.8779,3.74922,2
34.97,90.9154,3.7484,2
34.98,90.9529,3.74795,2
34.99,90.9904,3.74787,2
35,91.0279,3.74816,2
35.01,91.0654,3.74882,2
35.02,91.1029,3.74985,2
35.03,91.1404,3.75125,2
35.04,91.1779,3.75302,2
35.05,91.2154,3.75516,2
35.06,91.253,3.75765,2
35.07,91.2906,3.7605,2
35.08,91.3282,3.76371,2
35.09,91.3658,3.76727,2
35.1,91.4035,3.77117,2
35.11,91.4413,3.77541,2
35.12,91.479,3.77999,2
35.13,91.5169,3.7849,2
35.14,91.5547,3.79013,2
35.15,91.5927,3.79567,2
35.16,91.6307,3.80152,2
35.17,91.6687,3.80766,2
35.18,91.7068,3.8141,2
35.19,91.745,3.82082,2
35.2,91.7832,3.82782,2
35.21,91.8215,3.83507,2
35.22,91.8599,3.84258,2
35.23,91.8984,3.85033,2
35.24,91.9369,3.85831,2
35.25,91.9756,3.86651,2
35.26,92.0143,3.87492,2
35.27,92.0531,3.88353,2
35.28,92.0919,3.89231,2
35.29,92.1309,3.90127,2
35.3,92.17,3.91039,2
35.31,92.2091,3.91965,2
35.32,92.2484,3.92904,2
35.33,92.2877,3.93854,2
35.34,92.3271,3.94815,2
35.35,92.3667,3.95785,2
35.36,92.4063,3.96761,2
35.37,92.446,3.97744,2
35.38,92.4858,3.9873,2
35.39,92.5258,3.99719,2
35.4,92.5658,4.0071,2
35.41,92.6059,4.01699,2
35.42,92.6461,4.02687,2
35.43,92.6864,4.03671,2
35.44,92.7269,4.0465,2
35.45,92.7674,4.05621,2
35.46,92.808,4.06585,2
35.47,92.8487,4.07538,2
35.48,92.8895,4.08479,2
35.49,92.9304,4.09408,2
35.5,92.9714,4.10321,2
35.51,93.0124,4.11218,2
35.52,93.0536,4.12097,2
35.53,93.0949,4.12956,2
35.54,93.1362,4.13795,2
35.55,93.1776,4.14611,2
35.56,93.2191,4.15403,2
35.57,93.2607,4.16169,2
35.58,93.3024,4.16909,2
35.59,93.3441,4.17621,2
35.6,93.3859,4.18304,2
35.61,93.4277,4.18956,2
35.62,93.4697,4.19576,2
35.63,93.5117,4.20164,2
35.64,93.5537,4.20717,2
35.65,93.5958,4.21236,2
35.66,93.638,4.21718,2
35.67,93.6801,4.22164,2
35.68,93.7224,4.22571,2
35.69,93.7647,4.22941,2
35.7,93.807,4.23271,2
35.71,93.8493,4.23561,2
35.72,93.8917,4.23811,2
35.73,93.9341,4.2402,2
35.74,93.9765,4.24188,2
35.75,94.0189,4.24314,2
35.76,94.0613,4.24398,2
35.77,94.1038,4.24441,2
35.78,94.1462,4.24441,2
35.79,94.1887,4.24399,2
35.8,94.2311,4.24315,2
35.81,94.2735,4.24189,2
35.82,94.3159,4.24022,2
35.83,94.3583,4.23813,2
35.84,94.4007,4.23563,2
35.85,94.443,4.23273,2
35.86,94.4854,4.22943,2
35.87,94.5276,4.22573,2
35.88,94.5699,4.22165,2
35.89,94.6121,4.21719,2
35.9,94.6542,4.21235,2
35.91,94.6963,4.20716,2
35.92,94.7384,4.20161,2
35.93,94.7803,4.19572,2
35.94,94.8223,4.1895,2
35.95,94.8641,4.18296,2
35.96,94.9059,4.17612,2
35.97,94.9477,4.16897,2
35.98,94.9893,4.16155,2
35.99,95.0309,4.15385,2
36,95.0724,4.1459,2
36.01,95.1138,4.13771,2
36.02,95.1551,4.1293,2
36.03,95.1964,4.12067,2
36.04,95.2376,4.11184,2
36.05,95.2786,4.10284,2
36.06,95.3196,4.09367,2
36.07,95.3605,4.08434,2
36.08,95.4013,4.07489,2
36.09,95.442,4.06532,2
36.1,95.4826,4.05564,2
36.11,95.5231,4.04588,2
36.12,95.5635,4.03606,2
36.13,95.6038,4.02618,2
36.14,95.644,4.01626,2
36.15,95.6842,4.00632,2
36.16,95.7242,3.99638,2
36.17,95.7641,3.98645,2
36.18,95.8039,3.97655,2
36.19,95.8436,3.9667,2
36.2,95.8832,3.9569,2
36.21,95.9228,3.94717,2
36.22,95.9622,3.93754,2
36.23,96.0015,3.92801,2
36.24,96.0407,3.9186,2
36.25,96.0799,3.90932,2
36.26,96.1189,3.90019,2
36.27,96.1579,3.89122,2
36.28,96.1967,3.88242,2
36.29,96.2355,3.87381,2
36.3,96.2742,3.8654,2
36.31,96.3128,3.8572,2
36.32,96.3514,3.84922,2
36.33,96.3898,3.84148,2
36.34,96.4282,3.83399,2
36.35,96.4665,3.82675,2
36.36,96.5047,3.81978,2
36.37,96.5429,3.81308,2
36.38,96.581,3.80667,2
36.39,96.619,3.80055,2
36.4,96.657,3.79474,2
36.41,96.6949,3.78924,2
36.42,96.7328,3.78405,2
36.43,96.7706,3.77919,2
36.44,96.8084,3.77466,2
36.45,96.8461,3.77047,2
36.46,96.8838,3.76662,2
36.47,96.9214,3.76312,2
36.48,96.9591,3.75997,2
36.49,96.9966,3.75718,2
36.5,97.0342,3.75474,2
36.51,97.0717,3.75267,2
36.52,97.1093,3.75097,2
36.53,97.1468,3.74964,2
36.54,97.1842,3.74867,2
36.55,97.2217,3.74808,2
36.56,97.2592,3.74785,2
36.57,97.2967,3.748,2
36.58,97.3342,3.74852,2
36.59,97.3717,3.74941,2
36.6,97.4092,3.75067,2
36.61,97.4467,3.7523,2
36.62,97.4842,3.75429,2
36.63,97.5218,3.75665,2
36.64,97.5593,3.75937,2
36.65,97.597,3.76244,2
36.66,97.6346,3.76586,2
36.67,97.6723,3.76963,2
36.68,97.71,3.77375,2
36.69,97.7477,3.7782,2
36.7,97.7856,3.78298,2
36.71,97.8234,3.78808,2
36.72,97.8613,3.79351,2
36.73,97.8993,3.79924,2
36.74,97.9373,3.80527,2
36.75,97.9754,3.8116,2
36.76,98.0135,3.81821,2
36.77,98.0517,3.8251,2
36.78,98.09,3.83226,2
36.79,98.1284,3.83967,2
36.8,98.1668,3.84733,2
36.81,98.2053,3.85523,2
36.82,98.2439,3.86334,2
36.83,98.2826,3.87167,2
36.84,98.3214,3.8802,2
36.85,98.3602,3.88892,2
36.86,98.3991,3.89782,2
36.87,98.4382,3.90688,2
36.88,98.4773,3.91608,2
36.89,98.5165,3.92542,2
36.9,98.5558,3.93489,2
36.91,98.5952,3.94446,2
36.92,98.6347,3.95412,2
36.93,98.6743,3.96386,2
36.94,98.714,3.97366,2
36.95,98.7537,3.98352,2
36.96,98.7936,3.9934,2
36.97,98.8336,4.0033,2
36.98,98.8737,4.0132,2
36.99,98.9139,4.02309,2
37,98.9542,4.03294,2
37.01,98.9945,4.04275,2
37.02,99.035,4.0525,2
37.03,99.0756,4.06217,2
37.04,99.1163,4.07174,2
37.05,99.157,4.0812,2
37.06,99.1979,4.09053,2
37.07,99.2388,4.09973,2
37.08,99.2799,4.10876,2
37.09,99.321,4.11762,2
37.1,99.3622,4.12629,2
37.11,99.4035,4.13476,2
37.12,99.4449,4.14301,2
37.13,99.4864,4.15102,2
37.14,99.5279,4.15878,2
37.15,99.5696,4.16629,2
37.16,99.6113,4.17352,2
37.17,99.653,4.18046,2
37.18,99.6949,4.1871,2
37.19,99.7368,4.19342,2
37.2,99.7787,4.19942,2
37.21,99.8208,4.20509,2
37.22,99.8628,4.21041,2
37.23,99.905,4.21537,2
37.24,99.9471,4.21997,2
37.25,99.9894,4.2242,2
37.26,100.032,4.22804,2
37.27,100.074,4.23149,2
37.28,100.116,4.23455,2
37.29,100.159,4.2372,2
37.3,100.201,4.23945,2
37.31,100.243,4.24129,2
37.32,100.286,4.24271,2
37.33,100.328,4.24371,2
37.34,100.371,4.2443,2
37.35,100.413,4.24446,2
37.36,100.456,4.2442,2
37.37,100.498,4.24352,2
37.38,100.54,4.24243,2
37.39,100.583,4.24091,2
37.4,100.625,4.23898,2
37.41,100.668,4.23664,2
37.42,100.71,4.23389,2
37.43,100.752,4.23074,2
37.44,100.795,4.22719,2
37.45,100.837,4.22326,2
37.46,100.879,4.21894,2
37.47,100.921,4.21425,2
37.48,100.963,4.20919,2
37.49,101.005,4.20378,2
37.5,101.047,4.19802,2
37.51,101.089,4.19193,2
37.52,101.131,4.18551,2
37.53,101.173,4.17878,2
37.54,101.215,4.17175,2
37.55,101.257,4.16443,2
37.56,101.298,4.15684,2
37.57,101.34,4.14898,2
37.58,101.381,4.14088,2
37.59,101.422,4.13255,2
37.6,101.464,4.124,2
37.61,101.505,4.11525,2
37.62,101.546,4.10631,2
37.63,101.587,4.0972,2
37.64,101.628,4.08794,2
37.65,101.669,4.07853,2
37.66,101.71,4.069,2
37.67,101.75,4.05936,2
37.68,101.791,4.04964,2
37.69,101.831,4.03983,2
37.7,101.872,4.02997,2
37.71,101.912,4.02006,2
37.72,101.952,4.01013,2
37.73,101.992,4.00019,2
37.74,102.032,3.99026,2
37.75,102.072,3.98034,2
37.76,102.112,3.97047,2
37.77,102.151,3.96065,2
37.78,102.191,3.95089,2
37.79,102.23,3.94122,2
37.8,102.27,3.93165,2
37.81,102.309,3.92219,2
37.82,102.348,3.91286,2
37.83,102.387,3.90367,2
37.84,102.426,3.89464,2
37.85,102.465,3.88577,2
37.86,102.504,3.87709,2
37.87,102.543,3.8686,2
37.88,102.581,3.86032,2
37.89,102.62,3.85226,2
37.9,102.658,3.84442,2
37.91,102.697,3.83683,2
37.92,102.735,3.82949,2
37.93,102.773,3.82242,2
37.94,102.811,3.81562,2
37.95,102.85,3.80909,2
37.96,102.888,3.80286,2
37.97,102.926,3.79693,2
37.98,102.964,3.79131,2
37.99,103.001,3.786,2
38,103.039,3.78102,2
38.01,103.077,3.77636,2
38.02,103.115,3.77204,2
38.03,103.153,3.76805,2
38.04,103.19,3.76442,2
38.05,103.228,3.76113,2
38.06,103.265,3.7582,2
38.07,103.303,3.75563,2
38.08,103.341,3.75343,2
38.09,103.378,3.75158,2
38.1,103.416,3.7501,2
38.11,103.453,3.749,2
38.12,103.491,3.74826,2
38.13,103.528,3.7479,2
38.14,103.566,3.7479,2
38.15,103.603,3.74828,2
38.16,103.64,3.74903,2
38.17,103.678,3.75015,2
38.18,103.715,3.75163,2
38.19,103.753,3.75349,2
38.2,103.791,3.75571,2
38.21,103.828,3.75828,2
38.22,103.866,3.76122,2
38.23,103.903,3.76451,2
38.24,103.941,3.76815,2
38.25,103.979,3.77213,2
38.26,104.016,3.77645,2
38.27,104.054,3.78111,2
38.28,104.092,3.78609,2
38.29,104.13,3.79139,2
38.3,104.168,3.797,2
38.31,104.206,3.80292,2
38.32,104.244,3.80914,2
38.33,104.282,3.81565,2
38.34,104.32,3.82243,2
38.35,104.359,3.82949,2
38.36,104.397,3.8368,2
38.37,104.435,3.84437,2
38.38,104.474,3.85217,2
38.39,104.512,3.86021,2
38.4,104.551,3.86846,2
38.41,104.59,3.87691,2
38.42,104.628,3.88556,2
38.43,104.667,3.89439,2
38.44,104.706,3.90338,2
38.45,104.745,3.91254,2
38.46,104.785,3.92183,2
38.47,104.824,3.93124,2
38.48,104.863,3.94078,2
38.49,104.903,3.9504,2
38.5,104.942,3.96012,2
38.51,104.982,3.9699,2
38.52,105.022,3.97973,2
38.53,105.062,3.98961,2
38.54,105.101,3.9995,2
38.55,105.142,4.00941,2
38.56,105.182,4.0193,2
38.57,105.222,4.02917,2
38.58,105.262,4.039,2
38.59,105.303,4.04877,2
38.6,105.343,4.05847,2
38.61,105.384,4.06808,2
38.62,105.425,4.07759,2
38.63,105.465,4.08697,2
38.64,105.506,4.09622,2
38.65,105.547,4.10532,2
38.66,105.588,4.11425,2
38.67,105.63,4.12299,2
38.68,105.671,4.13154,2
38.69,105.712,4.13987,2
38.7,105.754,4.14798,2
38.71,105.795,4.15584,2
38.72,105.837,4.16344,2
38.73,105.878,4.17078,2
38.74,105.92,4.17783,2
38.75,105.962,4.18459,2
38.76,106.004,4.19104,2
38.77,106.046,4.19716,2
38.78,106.088,4.20296,2
38.79,106.13,4.20841,2
38.8,106.172,4.21351,2
38.81,106.214,4.21825,2
38.82,106.256,4.22262,2
38.83,106.299,4.22661,2
38.84,106.341,4.23021,2
38.85,106.383,4.23342,2
38.86,106.426,4.23623,2
38.87,106.468,4.23864,2
38.88,106.51,4.24063,2
38.89,106.553,4.24221,2
38.9,106.595,4.24338,2
38.91,106.638,4.24412,2
38.92,106.68,4.24445,2
38.93,106.723,4.24435,2
38.94,106.765,4.24383,2
38.95,106.807,4.2429,2
38.96,106.85,4.24154,2
38.97,106.892,4.23977,2
38.98,106.935,4.23758,2
38.99,106.977,4.23499,2
39,107.019,4.23199,2
39.01,107.062,4.2286,2
39.02,107.104,4.22481,2
39.03,107.146,4.22064,2
39.04,107.188,4.21609,2
39.05,107.23,4.21117,2
39.06,107.272,4.2059,2
39.07,107.315,4.20027,2
39.08,107.356,4.1943,2
39.09,107.398,4.18801,2
39.1,107.44,4.18139,2
39.11,107.482,4.17448,2
39.12,107.524,4.16727,2
39.13,107.565,4.15978,2
39.14,107.607,4.15202,2
39.15,107.648,4.14402,2
39.16,107.69,4.13577,2
39.17,107.731,4.1273,2
39.18,107.772,4.11863,2
39.19,107.814,4.10976,2
39.2,107.855,4.10071,2
39.21,107.896,4.0915,2
39.22,107.936,4.08215,2
39.23,107.977,4.07267,2
39.24,108.018,4.06307,2
39.25,108.058,4.05337,2
39.26,108.099,4.0436,2
39.27,108.139,4.03376,2
39.28,108.18,4.02387,2
39.29,108.22,4.01394,2
39.3,108.26,4.004,2
39.31,108.3,3.99407,2
39.32,108.34,3.98414,2
39.33,108.38,3.97425,2
39.34,108.419,3.9644,2
39.35,108.459,3.95462,2
39.36,108.498,3.94492,2
39.37,108.538,3.93531,2
39.38,108.577,3.9258,2
39.39,108.616,3.91642,2
39.4,108.655,3.90718,2
39.41,108.694,3.89808,2
39.42,108.733,3.88915,2
39.43,108.772,3.88039,2
39.44,108.811,3.87183,2
39.45,108.85,3.86347,2
39.46,108.888,3.85532,2
39.47,108.927,3.8474,2
39.48,108.965,3.83971,2
39.49,109.004,3.83228,2
39.5,109.042,3.8251,2
39.51,109.08,3.81819,2
39.52,109.118,3.81156,2
39.53,109.156,3.80522,2
39.54,109.194,3.79917,2
39.55,109.232,3.79343,2
39.56,109.27,3.788,2
39.57,109.308,3.78289,2
39.58,109.346,3.7781,2
39.59,109.384,3.77365,2
39.6,109.421,3.76954,2
39.61,109.459,3.76577,2
39.62,109.497,3.76235,2
39.63,109.534,3.75929,2
39.64,109.572,3.75658,2
39.65,109.609,3.75423,2
39.66,109.647,3.75225,2
39.67,109.684,3.75063,2
39.68,109.722,3.74938,2
39.69,109.759,3.7485,2
39.7,109.797,3.74799,2
39.71,109.834,3.74785,2
39.72,109.872,3.74809,2
39.73,109.909,3.7487,2
39.74,109.947,3.74967,2
39.75,109.984,3.75102,2
39.76,110.022,3.75273,2
39.77,110.059,3.75481,2
39.78,110.097,3.75725,2
39.79,110.134,3.76005,2
39.8,110.172,3.76321,2
39.81,110.21,3.76671,2
39.82,110.247,3.77056,2
39.83,110.285,3.77476,2
39.84,110.323,3.77928,2
39.85,110.361,3.78414,2
39.86,110.399,3.78932,2
39.87,110.437,3.79482,2
39.88,110.475,3.80062,2
39.89,110.513,3.80672,2
39.9,110.551,3.81312,2
39.91,110.589,3.8198,2
39.92,110.627,3.82675,2
39.93,110.665,3.83397,2
39.94,110.704,3.84144,2
39.95,110.742,3.84915,2
39.96,110.781,3.8571,2
39.97,110.819,3.86527,2
39.98,110.858,3.87365,2
39.99,110.897,3.88222,2
40,110.936,3.89098,2
40.01,110.975,3.89992,2
40.02,111.014,3.90901,2
40.03,111.053,3.91825,2
40.04,111.092,3.92762,2
40.05,111.131,3.93711,2
40.06,111.171,3.9467,2
40.07,111.21,3.95639,2
40.08,111.25,3.96614,2
40.09,111.29,3.97596,2
40.1,111.329,3.98582,2
40.11,111.369,3.99571,2
40.12,111.409,4.00561,2
40.13,111.449,4.01551,2
40.14,111.49,4.02539,2
40.15,111.53,4.03524,2
40.16,111.57,4.04503,2
40.17,111.611,4.05476,2
40.18,111.651,4.06441,2
40.19,111.692,4.07396,2
40.2,111.733,4.08339,2
40.21,111.774,4.09269,2
40.22,111.815,4.10185,2
40.23,111.856,4.11084,2
40.24,111.897,4.11966,2
40.25,111.938,4.12829,2
40.26,111.98,4.1367,2
40.27,112.021,4.1449,2
40.28,112.062,4.15285,2
40.29,112.104,4.16056,2
40.3,112.146,4.168,2
40.31,112.187,4.17516,2
40.32,112.229,4.18203,2
40.33,112.271,4.1886,2
40.34,112.313,4.19485,2
40.35,112.355,4.20078,2
40.36,112.397,4.20636,2
40.37,112.439,4.2116,2
40.38,112.481,4.21648,2
40.39,112.523,4.22099,2
40.4,112.566,4.22513,2
40.41,112.608,4.22888,2
40.42,112.65,4.23224,2
40.43,112.693,4.2352,2
40.44,112.735,4.23776,2
40.45,112.777,4.23991,2
40.46,112.82,4.24165,2
40.47,112.862,4.24298,2
40.48,112.905,4.24389,2
40.49,112.947,4.24437,2
40.5,112.989,4.24444,2
40.51,113.032,4.24408,2
40.52,113.074,4.24331,2
40.53,113.117,4.24211,2
40.54,113.159,4.2405,2
40.55,113.202,4.23847,2
40.56,113.244,4.23603,2
40.57,113.286,4.23319,2
40.58,113.329,4.22995,2
40.59,113.371,4.22631,2
40.6,113.413,4.22229,2
40.61,113.455,4.21788,2
40.62,113.497,4.2131,2
40.63,113.54,4.20796,2
40.64,113.582,4.20247,2
40.65,113.624,4.19663,2
40.66,113.666,4.19046,2
40.67,113.707,4.18397,2
40.68,113.749,4.17716,2
40.69,113.791,4.17006,2
40.7,113.833,4.16268,2
40.71,113.874,4.15503,2
40.72,113.916,4.14711,2
40.73,113.957,4.13896,2
40.74,113.998,4.13058,2
40.75,114.04,4.12198,2
40.76,114.081,4.11318,2
40.77,114.122,4.1042,2
40.78,114.163,4.09505,2
40.79,114.204,4.08575,2
40.8,114.245,4.07632,2
40.81,114.285,4.06676,2
40.82,114.326,4.0571,2
40.83,114.367,4.04735,2
40.84,114.407,4.03754,2
40.85,114.447,4.02766,2
40.86,114.488,4.01775,2
40.87,114.528,4.00782,2
40.88,114.568,3.99787,2
40.89,114.608,3.98794,2
40.9,114.647,3.97804,2
40.91,114.687,3.96817,2
40.92,114.727,3.95836,2
40.93,114.766,3.94863,2
40.94,114.806,3.93898,2
40.95,114.845,3.92943,2
40.96,114.884,3.92,2
40.97,114.924,3.9107,2
40.98,114.963,3.90155,2
40.99,115.002,3.89255,2
41,115.04,3.88373,2
41.01,115.079,3.87509,2
41.02,115.118,3.86665,2
41.03,115.157,3.85842,2
41.04,115.195,3.85041,2
41.05,115.234,3.84263,2
41.06,115.272,3.8351,2
41.07,115.31,3.82782,2
41.08,115.349,3.82081,2
41.09,115.387,3.81407,2
41.1,115.425,3.80762,2
41.11,115.463,3.80145,2
41.12,115.501,3.79559,2
41.13,115.539,3.79004,2
41.14,115.577,3.78481,2
41.15,115.614,3.7799,2
41.16,115.652,3.77532,2
41.17,115.69,3.77108,2
41.18,115.728,3.76718,2
41.19,115.765,3.76362,2
41.2,115.803,3.76042,2
41.21,115.841,3.75757,2
41.22,115.878,3.75509,2
41.23,115.916,3.75296,2
41.24,115.953,3.7512,2
41.25,115.991,3.74981,2
41.26,116.028,3.74879,2
41.27,116.066,3.74814,2
41.28,116.103,3.74786,2
41.29,116.141,3.74796,2
41.3,116.178,3.74842,2
41.31,116.216,3.74926,2
41.32,116.253,3.75046,2
41.33,116.291,3.75203,2
41.34,116.328,3.75397,2
41.35,116.366,3.75627,2
41.36,116.403,3.75894,2
41.37,116.441,3.76196,2
41.38,116.478,3.76533,2
41.39,116.516,3.76905,2
41.4,116.554,3.77311,2
41.41,116.592,3.77751,2
41.42,116.629,3.78224,2
41.43,116.667,3.7873,2
41.44,116.705,3.79267,2
41.45,116.743,3.79836,2
41.46,116.781,3.80435,2
41.47,116.819,3.81063,2
41.48,116.857,3.8172,2
41.49,116.896,3.82405,2
41.5,116.934,3.83117,2
41.51,116.972,3.83854,2
41.52,117.011,3.84617,2
41.53,117.049,3.85403,2
41.54,117.088,3.86211,2
41.55,117.126,3.87041,2
41.56,117.165,3.87891,2
41.57,117.204,3.8876,2
41.58,117.243,3.89647,2
41.59,117.282,3.90551,2
41.6,117.321,3.91469,2
41.61,117.36,3.92401,2
41.62,117.399,3.93346,2
41.63,117.439,3.94301,2
41.64,117.478,3.95266,2
41.65,117.518,3.96239,2
41.66,117.558,3.97219,2
41.67,117.597,3.98203,2
41.68,117.637,3.99191,2
41.69,117.677,4.00181,2
41.7,117.717,4.01171,2
41.71,117.757,4.0216,2
41.72,117.798,4.03147,2
41.73,117.838,4.04128,2
41.74,117.878,4.05104,2
41.75,117.919,4.06072,2
41.76,117.96,4.07031,2
41.77,118,4.07979,2
41.78,118.041,4.08914,2
41.79,118.082,4.09836,2
41.8,118.123,4.10742,2
41.81,118.164,4.1163,2
41.82,118.206,4.125,2
41.83,118.247,4.1335,2
